N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 1.0 0.96 10.0 0.96 1.0 0.7333333333333333 1.0 0.92 0.95 0.975 0.9075 0.905 1.0 0.041533119314590375 1.0 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 1.0 0.94 10.0 0.945 1.0 0.7333333333333333 1.0 0.905 0.85 0.975 0.8875 0.905 1.0 0.041533119314590375 1.0 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 1.0 0.9275 10.0 0.9325 1.0 0.7333333333333333 1.0 0.8925 0.8 0.975 0.875 0.905 1.0 0.041533119314590375 1.0 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 1.0 0.885 10.0 0.8925 1.0 0.7333333333333333 1.0 0.8525 0.65 0.975 0.8325 0.905 1.0 0.041533119314590375 1.0 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 1.0 0.8825 10.0 0.89 1.0 0.7333333333333333 1.0 0.85 0.6 0.975 0.83 0.905 1.0 0.041533119314590375 1.0 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 1.0 0.8775 10.0 0.885 1.0 0.7333333333333333 1.0 0.845 0.5 0.975 0.825 0.905 1.0 0.041533119314590375 1.0 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 1.0 0.8775 10.0 0.88 1.0 0.7333333333333333 1.0 0.84 0.45 0.975 0.825 0.905 1.0 0.041533119314590375 1.0 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 1.0 0.88 10.0 0.88 1.0 0.7333333333333333 1.0 0.84 0.45 0.975 0.8275 0.905 1.0 0.041533119314590375 1.0 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 1.0 0.8775 10.0 0.8775 1.0 0.7333333333333333 1.0 0.8375 0.4 0.975 0.825 0.905 1.0 0.041533119314590375 1.0 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 1.0 0.87 10.0 0.87 1.0 0.7333333333333333 1.0 0.83 0.3 0.975 0.8175 0.905 1.0 0.041533119314590375 1.0 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 1.0 0.7525 10.0 0.7525 1.0 0.7333333333333333 1.0 0.7125 0.2 0.975 0.7 0.905 1.0 0.041533119314590375 1.0 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 1.0 0.6775 10.0 0.6775 1.0 0.7333333333333333 1.0 0.6375 0.15 0.975 0.625 0.905 1.0 0.041533119314590375 1.0 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 1.0 0.6775 10.0 0.6775 1.0 0.7333333333333333 1.0 0.6375 0.15 0.975 0.625 0.905 1.0 0.041533119314590375 1.0 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 0.45 0.31 10.0 0.3125 1.0 0.7333333333333333 1.0 0.2725 0.1 0.975 0.2575 0.905 1.0 0.041533119314590375 0.45 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 0.45 0.31 10.0 0.315 1.0 0.7333333333333333 1.0 0.275 0.15 0.975 0.2575 0.905 1.0 0.041533119314590375 0.45 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 0.45 0.3075 10.0 0.31 1.0 0.7333333333333333 1.0 0.27 0.05 0.975 0.255 0.905 1.0 0.041533119314590375 0.45 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 1.0 0.68 10.0 0.6825 1.0 0.7333333333333333 1.0 0.6425 0.25 0.975 0.6275 0.905 1.0 0.041533119314590375 1.0 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 0.45 0.3125 10.0 0.3175 1.0 0.7333333333333333 1.0 0.2775 0.2 0.975 0.26 0.905 1.0 0.041533119314590375 0.45 20.0 10.0
400.0 0.08164965809277261 0.75 0.25 20.0 1.0 0.025 390.0 0.45 0.3125 10.0 0.315 1.0 0.7333333333333333 1.0 0.275 0.15 0.975 0.26 0.905 1.0 0.041533119314590375 0.45 20.0 10.0
