N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.06689774765995721 0.75 0.5 20.0 1.0 0.025 390.0 0.75 0.4125 10.0 0.4775 1.0 0.3055555555555556 1.0 0.305 0.8 0.975 0.2 0.5650000000000001 1.0 0.06726812023536856 0.4 20.0 10.0
400.0 0.06689774765995721 0.75 0.5 20.0 1.0 0.025 390.0 0.5 0.3025 10.0 0.345 1.0 0.3055555555555556 1.0 0.1775 0.6 0.975 0.075 0.5650000000000001 1.0 0.06726812023536856 0.15 20.0 10.0
400.0 0.06689774765995721 0.75 0.5 20.0 1.0 0.025 390.0 0.5 0.3 10.0 0.34 1.0 0.3055555555555556 1.0 0.1725 0.5 0.975 0.075 0.5650000000000001 1.0 0.06726812023536856 0.15 20.0 10.0
400.0 0.06689774765995721 0.75 0.5 20.0 1.0 0.025 390.0 0.5 0.2575 10.0 0.3125 1.0 0.3055555555555556 1.0 0.15 0.35 0.975 0.075 0.5650000000000001 1.0 0.06726812023536856 0.15 20.0 10.0
400.0 0.06689774765995721 0.75 0.5 20.0 1.0 0.025 390.0 0.5 0.2575 10.0 0.3125 1.0 0.3055555555555556 1.0 0.15 0.35 0.975 0.075 0.5650000000000001 1.0 0.06726812023536856 0.15 20.0 10.0
400.0 0.06689774765995721 0.75 0.5 20.0 1.0 0.025 390.0 0.5 0.2575 10.0 0.3 1.0 0.3055555555555556 1.0 0.1375 0.25 0.975 0.075 0.5650000000000001 1.0 0.06726812023536856 0.15 20.0 10.0
400.0 0.06689774765995721 0.75 0.5 20.0 1.0 0.025 390.0 0.15 0.075 10.0 0.1075 1.0 0.3055555555555556 1.0 0.1075 0.2 0.975 0.075 0.5650000000000001 1.0 0.06726812023536856 0.15 20.0 10.0
400.0 0.06689774765995721 0.75 0.5 20.0 1.0 0.025 390.0 0.15 0.075 10.0 0.1075 1.0 0.3055555555555556 1.0 0.1075 0.2 0.975 0.075 0.5650000000000001 1.0 0.06726812023536856 0.15 20.0 10.0
400.0 0.06689774765995721 0.75 0.5 20.0 1.0 0.025 390.0 0.15 0.075 10.0 0.0925 1.0 0.3055555555555556 1.0 0.0925 0.15 0.975 0.075 0.5650000000000001 1.0 0.06726812023536856 0.15 20.0 10.0
400.0 0.06689774765995721 0.75 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.01 1.0 0.3055555555555556 1.0 0.01 0.1 0.975 0.0 0.5650000000000001 1.0 0.06726812023536856 0.0 20.0 10.0
400.0 0.06689774765995721 0.75 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0025 1.0 0.3055555555555556 1.0 0.0025 0.05 0.975 0.0 0.5650000000000001 1.0 0.06726812023536856 0.0 20.0 10.0
400.0 0.06689774765995721 0.75 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0025 1.0 0.3055555555555556 1.0 0.0025 0.05 0.975 0.0 0.5650000000000001 1.0 0.06726812023536856 0.0 20.0 10.0
400.0 0.06689774765995721 0.75 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0025 1.0 0.3055555555555556 1.0 0.0025 0.05 0.975 0.0 0.5650000000000001 1.0 0.06726812023536856 0.0 20.0 10.0
400.0 0.06689774765995721 0.75 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0025 1.0 0.3055555555555556 1.0 0.0025 0.05 0.975 0.0 0.5650000000000001 1.0 0.06726812023536856 0.0 20.0 10.0
400.0 0.06689774765995721 0.75 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0025 1.0 0.3055555555555556 1.0 0.0025 0.05 0.975 0.0 0.5650000000000001 1.0 0.06726812023536856 0.0 20.0 10.0
400.0 0.06689774765995721 0.75 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0 1.0 0.3055555555555556 1.0 0.0 0.0 0.975 0.0 0.5650000000000001 1.0 0.06726812023536856 0.0 20.0 10.0
400.0 0.06689774765995721 0.75 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.015 1.0 0.3055555555555556 1.0 0.015 0.05 0.975 0.0 0.5650000000000001 1.0 0.06726812023536856 0.0 20.0 10.0
