N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.975 10.0 0.98 1.0 0.8166666666666667 1.0 0.9275 0.9 0.975 0.815 0.9199999999999999 1.0 0.04 0.8 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 0.9 0.8425 10.0 0.8775 1.0 0.8166666666666667 1.0 0.825 0.75 0.975 0.7225 0.9199999999999999 1.0 0.04 0.7 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 0.9 0.87 10.0 0.9 1.0 0.8166666666666667 1.0 0.8475 0.75 0.975 0.71 0.9199999999999999 1.0 0.04 0.7 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 0.9 0.8725 10.0 0.9025 1.0 0.8166666666666667 1.0 0.85 0.8 0.975 0.7125 0.9199999999999999 1.0 0.04 0.7 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 0.9 0.8725 10.0 0.9025 1.0 0.8166666666666667 1.0 0.85 0.8 0.975 0.7125 0.9199999999999999 1.0 0.04 0.7 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 0.9 0.8425 10.0 0.8725 1.0 0.8166666666666667 1.0 0.82 0.7 0.975 0.7 0.9199999999999999 1.0 0.04 0.7 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 0.8 0.7725 10.0 0.8 1.0 0.8166666666666667 1.0 0.7475 0.65 0.975 0.6125 0.9199999999999999 1.0 0.04 0.6 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 0.8 0.7725 10.0 0.8 1.0 0.8166666666666667 1.0 0.7475 0.65 0.975 0.6125 0.9199999999999999 1.0 0.04 0.6 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 0.8 0.8075 10.0 0.8325 1.0 0.8166666666666667 1.0 0.78 0.7 0.975 0.6475 0.9199999999999999 1.0 0.04 0.6 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 0.9 0.8725 10.0 0.8975 1.0 0.8166666666666667 1.0 0.845 0.65 0.975 0.7125 0.9199999999999999 1.0 0.04 0.7 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 0.9 0.8625 10.0 0.895 1.0 0.8166666666666667 1.0 0.8425 0.75 0.975 0.7025 0.9199999999999999 1.0 0.04 0.7 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 0.9 0.845 10.0 0.8725 1.0 0.8166666666666667 1.0 0.82 0.65 0.975 0.7025 0.9199999999999999 1.0 0.04 0.7 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 0.9 0.845 10.0 0.8725 1.0 0.8166666666666667 1.0 0.82 0.6 0.975 0.685 0.9199999999999999 1.0 0.04 0.7 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.8975 10.0 0.905 1.0 0.8166666666666667 1.0 0.8525 0.6 0.975 0.7775 0.9199999999999999 1.0 0.04 0.8 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.9275 10.0 0.9325 1.0 0.8166666666666667 1.0 0.88 0.7 0.975 0.7675 0.9199999999999999 1.0 0.04 0.8 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.9275 10.0 0.9325 1.0 0.8166666666666667 1.0 0.88 0.7 0.975 0.7675 0.9199999999999999 1.0 0.04 0.8 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.8675 10.0 0.87 1.0 0.8166666666666667 1.0 0.8175 0.6 0.975 0.7075 0.9199999999999999 1.0 0.04 0.8 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.87 10.0 0.8725 1.0 0.8166666666666667 1.0 0.82 0.65 0.975 0.71 0.9199999999999999 1.0 0.04 0.8 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.925 10.0 0.9275 1.0 0.8166666666666667 1.0 0.875 0.7 0.975 0.765 0.9199999999999999 1.0 0.04 0.8 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.7825 10.0 0.795 1.0 0.8166666666666667 1.0 0.7425 0.55 0.975 0.64 0.9199999999999999 1.0 0.04 0.8 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.78 10.0 0.7925 1.0 0.8166666666666667 1.0 0.74 0.5 0.975 0.6375 0.9199999999999999 1.0 0.04 0.8 20.0 10.0
400.0 0.07876359377087681 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.8925 10.0 0.9 1.0 0.8166666666666667 1.0 0.8475 0.65 0.975 0.7325 0.9199999999999999 1.0 0.04 0.8 20.0 10.0
