N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.07222222222222223 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.96 10.0 0.96 1.0 0.7722222222222223 1.0 0.925 0.75 0.975 0.925 0.5599999999999999 1.0 0.03741657386773942 0.95 20.0 10.0
400.0 0.07222222222222223 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.9525 10.0 0.9525 1.0 0.7722222222222223 1.0 0.9175 0.65 0.975 0.9175 0.5599999999999999 1.0 0.03741657386773942 0.95 20.0 10.0
400.0 0.07222222222222223 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.9375 10.0 0.9375 1.0 0.7722222222222223 1.0 0.9025 0.55 0.975 0.9025 0.5599999999999999 1.0 0.03741657386773942 0.95 20.0 10.0
400.0 0.07222222222222223 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.93 10.0 0.93 1.0 0.7722222222222223 1.0 0.895 0.45 0.975 0.895 0.5599999999999999 1.0 0.03741657386773942 0.95 20.0 10.0
400.0 0.07222222222222223 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.9025 10.0 0.9025 1.0 0.7722222222222223 1.0 0.8675 0.35 0.975 0.8675 0.5599999999999999 1.0 0.03741657386773942 0.95 20.0 10.0
400.0 0.07222222222222223 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.8975 10.0 0.8975 1.0 0.7722222222222223 1.0 0.8625 0.25 0.975 0.8625 0.5599999999999999 1.0 0.03741657386773942 0.95 20.0 10.0
400.0 0.07222222222222223 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.87 10.0 0.87 1.0 0.7722222222222223 1.0 0.835 0.15 0.975 0.835 0.5599999999999999 1.0 0.03741657386773942 0.95 20.0 10.0
400.0 0.07222222222222223 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.87 10.0 0.87 1.0 0.7722222222222223 1.0 0.835 0.15 0.975 0.835 0.5599999999999999 1.0 0.03741657386773942 0.95 20.0 10.0
400.0 0.07222222222222223 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.7425 10.0 0.7425 1.0 0.7722222222222223 1.0 0.7075 0.1 0.975 0.7075 0.5599999999999999 1.0 0.03741657386773942 0.95 20.0 10.0
400.0 0.07222222222222223 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.7425 10.0 0.7425 1.0 0.7722222222222223 1.0 0.7075 0.1 0.975 0.7075 0.5599999999999999 1.0 0.03741657386773942 0.95 20.0 10.0
