N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.9555555555555555 1.0 0.955 1.0 0.975 0.9475 0.77 1.0 0.06 0.7 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.8 0.7825 10.0 0.7875 1.0 0.9555555555555555 1.0 0.765 0.95 0.975 0.755 0.77 1.0 0.06 0.6 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.8 0.7725 10.0 0.7775 1.0 0.9555555555555555 1.0 0.755 0.85 0.975 0.745 0.77 1.0 0.06 0.6 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.8 0.77 10.0 0.775 1.0 0.9555555555555555 1.0 0.7525 0.85 0.975 0.7425 0.77 1.0 0.06 0.6 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.8 0.77 10.0 0.775 1.0 0.9555555555555555 1.0 0.7525 0.85 0.975 0.7425 0.77 1.0 0.06 0.6 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.8 0.7675 10.0 0.7725 1.0 0.9555555555555555 1.0 0.75 0.8 0.975 0.74 0.77 1.0 0.06 0.6 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.8 0.77 10.0 0.775 1.0 0.9555555555555555 1.0 0.7525 0.85 0.975 0.7425 0.77 1.0 0.06 0.6 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.8 0.7675 10.0 0.7725 1.0 0.9555555555555555 1.0 0.75 0.8 0.975 0.74 0.77 1.0 0.06 0.6 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.545 10.0 0.5575 1.0 0.9555555555555555 1.0 0.535 0.7 0.975 0.5175 0.77 1.0 0.06 0.35 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.5325 10.0 0.545 1.0 0.9555555555555555 1.0 0.5225 0.65 0.975 0.505 0.77 1.0 0.06 0.35 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.5475 10.0 0.56 1.0 0.9555555555555555 1.0 0.5375 0.7 0.975 0.52 0.77 1.0 0.06 0.35 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.5425 10.0 0.56 1.0 0.9555555555555555 1.0 0.5375 0.7 0.975 0.515 0.77 1.0 0.06 0.35 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.54 10.0 0.5575 1.0 0.9555555555555555 1.0 0.535 0.65 0.975 0.5125 0.77 1.0 0.06 0.35 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.5375 10.0 0.555 1.0 0.9555555555555555 1.0 0.5325 0.6 0.975 0.51 0.77 1.0 0.06 0.35 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.5175 10.0 0.5375 1.0 0.9555555555555555 1.0 0.515 0.5 0.975 0.49 0.77 1.0 0.06 0.35 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.54 10.0 0.5575 1.0 0.9555555555555555 1.0 0.535 0.65 0.975 0.5125 0.77 1.0 0.06 0.35 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.54 10.0 0.5525 1.0 0.9555555555555555 1.0 0.53 0.6 0.975 0.5125 0.77 1.0 0.06 0.35 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.5425 10.0 0.555 1.0 0.9555555555555555 1.0 0.5325 0.65 0.975 0.515 0.77 1.0 0.06 0.35 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.5425 10.0 0.555 1.0 0.9555555555555555 1.0 0.5325 0.65 0.975 0.515 0.77 1.0 0.06 0.35 20.0 10.0
400.0 0.04157397096415491 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.5425 10.0 0.555 1.0 0.9555555555555555 1.0 0.5325 0.65 0.975 0.515 0.77 1.0 0.06 0.35 20.0 10.0
