N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.09765775461803858 0.5 0.5 20.0 1.0 0.025 390.0 0.9 0.71 10.0 0.7325 1.0 0.3277777777777778 1.0 0.6775 0.7 0.975 0.6375 0.44000000000000006 1.0 0.04358898943540673 0.9 20.0 10.0
400.0 0.09765775461803858 0.5 0.5 20.0 1.0 0.025 390.0 0.9 0.705 10.0 0.725 1.0 0.3277777777777778 1.0 0.67 0.6 0.975 0.6325 0.44000000000000006 1.0 0.04358898943540673 0.9 20.0 10.0
400.0 0.09765775461803858 0.5 0.5 20.0 1.0 0.025 390.0 0.65 0.5025 10.0 0.52 1.0 0.3277777777777778 1.0 0.465 0.45 0.975 0.43 0.44000000000000006 1.0 0.04358898943540673 0.65 20.0 10.0
400.0 0.09765775461803858 0.5 0.5 20.0 1.0 0.025 390.0 0.55 0.4 10.0 0.4475 1.0 0.3277777777777778 1.0 0.3925 0.4 0.975 0.3275 0.44000000000000006 1.0 0.04358898943540673 0.55 20.0 10.0
400.0 0.09765775461803858 0.5 0.5 20.0 1.0 0.025 390.0 0.3 0.2025 10.0 0.245 1.0 0.3277777777777778 1.0 0.195 0.25 0.975 0.13 0.44000000000000006 1.0 0.04358898943540673 0.3 20.0 10.0
400.0 0.09765775461803858 0.5 0.5 20.0 1.0 0.025 390.0 0.3 0.2025 10.0 0.245 1.0 0.3277777777777778 1.0 0.195 0.25 0.975 0.13 0.44000000000000006 1.0 0.04358898943540673 0.3 20.0 10.0
400.0 0.09765775461803858 0.5 0.5 20.0 1.0 0.025 390.0 0.3 0.2025 10.0 0.2475 1.0 0.3277777777777778 1.0 0.1975 0.3 0.975 0.13 0.44000000000000006 1.0 0.04358898943540673 0.3 20.0 10.0
400.0 0.09765775461803858 0.5 0.5 20.0 1.0 0.025 390.0 0.3 0.2025 10.0 0.2475 1.0 0.3277777777777778 1.0 0.1975 0.3 0.975 0.13 0.44000000000000006 1.0 0.04358898943540673 0.3 20.0 10.0
400.0 0.09765775461803858 0.5 0.5 20.0 1.0 0.025 390.0 0.3 0.1875 10.0 0.2325 1.0 0.3277777777777778 1.0 0.1825 0.25 0.975 0.13 0.44000000000000006 1.0 0.04358898943540673 0.3 20.0 10.0
400.0 0.09765775461803858 0.5 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0475 1.0 0.3277777777777778 1.0 0.025 0.15 0.975 0.0 0.44000000000000006 1.0 0.04358898943540673 0.0 20.0 10.0
400.0 0.09765775461803858 0.5 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0675 1.0 0.3277777777777778 1.0 0.0675 0.15 0.975 0.0 0.44000000000000006 1.0 0.04358898943540673 0.0 20.0 10.0
400.0 0.09765775461803858 0.5 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.065 1.0 0.3277777777777778 1.0 0.065 0.1 0.975 0.0 0.44000000000000006 1.0 0.04358898943540673 0.0 20.0 10.0
