N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 1.0 0.9775 10.0 0.9775 1.0 0.9166666666666666 1.0 0.9425 0.85 0.975 0.895 0.155 1.0 0.041533119314590375 0.85 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 1.0 0.9675 10.0 0.9675 1.0 0.9166666666666666 1.0 0.9325 0.75 0.975 0.885 0.155 1.0 0.041533119314590375 0.85 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 1.0 0.8425 10.0 0.8425 1.0 0.9166666666666666 1.0 0.8075 0.55 0.975 0.765 0.155 1.0 0.041533119314590375 0.85 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 1.0 0.82 10.0 0.82 1.0 0.9166666666666666 1.0 0.785 0.45 0.975 0.7425 0.155 1.0 0.041533119314590375 0.85 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 1.0 0.8175 10.0 0.8175 1.0 0.9166666666666666 1.0 0.7825 0.4 0.975 0.74 0.155 1.0 0.041533119314590375 0.85 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 1.0 0.8075 10.0 0.8075 1.0 0.9166666666666666 1.0 0.7725 0.3 0.975 0.73 0.155 1.0 0.041533119314590375 0.85 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.95 0.74 10.0 0.74 1.0 0.9166666666666666 1.0 0.705 0.25 0.975 0.6625 0.155 1.0 0.041533119314590375 0.8 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.85 0.6375 10.0 0.6375 1.0 0.9166666666666666 1.0 0.5875 0.25 0.975 0.5475 0.155 1.0 0.041533119314590375 0.6 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.85 0.6375 10.0 0.6375 1.0 0.9166666666666666 1.0 0.5875 0.25 0.975 0.5475 0.155 1.0 0.041533119314590375 0.6 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.85 0.6175 10.0 0.6175 1.0 0.9166666666666666 1.0 0.5675 0.2 0.975 0.5275 0.155 1.0 0.041533119314590375 0.6 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.95 0.6875 10.0 0.6875 1.0 0.9166666666666666 1.0 0.6525 0.2 0.975 0.61 0.155 1.0 0.041533119314590375 0.8 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.95 0.6575 10.0 0.6575 1.0 0.9166666666666666 1.0 0.6225 0.15 0.975 0.58 0.155 1.0 0.041533119314590375 0.8 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.65 0.4325 10.0 0.4325 1.0 0.9166666666666666 1.0 0.3975 0.1 0.975 0.355 0.155 1.0 0.041533119314590375 0.5 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.3 0.1525 10.0 0.1525 1.0 0.9166666666666666 1.0 0.1025 0.05 0.975 0.0625 0.155 1.0 0.041533119314590375 0.05 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.65 0.5 10.0 0.5 1.0 0.9166666666666666 1.0 0.465 0.1 0.975 0.4175 0.155 1.0 0.041533119314590375 0.5 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.15 0.105 10.0 0.105 1.0 0.9166666666666666 1.0 0.0925 0.05 0.975 0.09 0.155 1.0 0.041533119314590375 0.1 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.45 0.29 10.0 0.29 1.0 0.9166666666666666 1.0 0.2775 0.1 0.975 0.275 0.155 1.0 0.041533119314590375 0.4 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.45 0.29 10.0 0.29 1.0 0.9166666666666666 1.0 0.2775 0.1 0.975 0.275 0.155 1.0 0.041533119314590375 0.4 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 1.0 0.71 10.0 0.71 1.0 0.9166666666666666 1.0 0.675 0.2 0.975 0.655 0.155 1.0 0.041533119314590375 0.85 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 1.0 0.685 10.0 0.685 1.0 0.9166666666666666 1.0 0.65 0.15 0.975 0.63 0.155 1.0 0.041533119314590375 0.85 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 1.0 0.685 10.0 0.685 1.0 0.9166666666666666 1.0 0.65 0.15 0.975 0.63 0.155 1.0 0.041533119314590375 0.85 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.45 0.29 10.0 0.29 1.0 0.9166666666666666 1.0 0.2775 0.1 0.975 0.275 0.155 1.0 0.041533119314590375 0.4 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.95 0.6 10.0 0.6 1.0 0.9166666666666666 1.0 0.5575 0.1 0.975 0.54 0.155 1.0 0.041533119314590375 0.75 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.95 0.6 10.0 0.6 1.0 0.9166666666666666 1.0 0.5575 0.1 0.975 0.54 0.155 1.0 0.041533119314590375 0.75 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.3 0.185 10.0 0.185 1.0 0.9166666666666666 1.0 0.185 0.05 0.975 0.185 0.155 1.0 0.041533119314590375 0.3 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.3 0.185 10.0 0.185 1.0 0.9166666666666666 1.0 0.185 0.05 0.975 0.185 0.155 1.0 0.041533119314590375 0.3 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.3 0.185 10.0 0.185 1.0 0.9166666666666666 1.0 0.185 0.05 0.975 0.185 0.155 1.0 0.041533119314590375 0.3 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.3 0.185 10.0 0.185 1.0 0.9166666666666666 1.0 0.185 0.05 0.975 0.185 0.155 1.0 0.041533119314590375 0.3 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.3 0.185 10.0 0.185 1.0 0.9166666666666666 1.0 0.185 0.05 0.975 0.185 0.155 1.0 0.041533119314590375 0.3 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.65 0.415 10.0 0.415 1.0 0.9166666666666666 1.0 0.3725 0.05 0.975 0.355 0.155 1.0 0.041533119314590375 0.45 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.65 0.415 10.0 0.415 1.0 0.9166666666666666 1.0 0.3725 0.05 0.975 0.355 0.155 1.0 0.041533119314590375 0.45 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.65 0.4775 10.0 0.4775 1.0 0.9166666666666666 1.0 0.435 0.15 0.975 0.4175 0.155 1.0 0.041533119314590375 0.45 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.65 0.4575 10.0 0.4575 1.0 0.9166666666666666 1.0 0.415 0.1 0.975 0.3975 0.155 1.0 0.041533119314590375 0.45 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.65 0.415 10.0 0.415 1.0 0.9166666666666666 1.0 0.3725 0.05 0.975 0.355 0.155 1.0 0.041533119314590375 0.45 20.0 10.0
400.0 0.05692750425533111 0.25 0.0 20.0 1.0 0.025 390.0 0.65 0.415 10.0 0.415 1.0 0.9166666666666666 1.0 0.3725 0.05 0.975 0.355 0.155 1.0 0.041533119314590375 0.45 20.0 10.0
