N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.3277777777777778 1.0 0.8675 0.95 0.975 0.8625 0.155 1.0 0.05678908345800273 0.7 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.3277777777777778 1.0 0.8675 0.95 0.975 0.8625 0.155 1.0 0.05678908345800273 0.7 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.3277777777777778 1.0 0.8675 0.95 0.975 0.8625 0.155 1.0 0.05678908345800273 0.7 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 1.0 0.9925 10.0 0.9925 1.0 0.3277777777777778 1.0 0.865 0.9 0.975 0.86 0.155 1.0 0.05678908345800273 0.7 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 1.0 0.9925 10.0 0.9925 1.0 0.3277777777777778 1.0 0.865 0.9 0.975 0.86 0.155 1.0 0.05678908345800273 0.7 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 1.0 0.9925 10.0 0.9925 1.0 0.3277777777777778 1.0 0.865 0.9 0.975 0.86 0.155 1.0 0.05678908345800273 0.7 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 1.0 0.9925 10.0 0.9925 1.0 0.3277777777777778 1.0 0.865 0.9 0.975 0.86 0.155 1.0 0.05678908345800273 0.7 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 1.0 0.9925 10.0 0.9925 1.0 0.3277777777777778 1.0 0.865 0.9 0.975 0.86 0.155 1.0 0.05678908345800273 0.7 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 0.15 0.5325 10.0 0.5675 1.0 0.3277777777777778 1.0 0.5375 0.85 0.975 0.49 0.155 1.0 0.05678908345800273 0.15 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 0.15 0.5325 10.0 0.5675 1.0 0.3277777777777778 1.0 0.5375 0.85 0.975 0.49 0.155 1.0 0.05678908345800273 0.15 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 0.55 0.765 10.0 0.7875 1.0 0.3277777777777778 1.0 0.66 0.9 0.975 0.6275 0.155 1.0 0.05678908345800273 0.25 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 0.55 0.765 10.0 0.7875 1.0 0.3277777777777778 1.0 0.66 0.9 0.975 0.6275 0.155 1.0 0.05678908345800273 0.25 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 0.45 0.5775 10.0 0.62 1.0 0.3277777777777778 1.0 0.505 0.85 0.975 0.325 0.155 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 0.45 0.58 10.0 0.6225 1.0 0.3277777777777778 1.0 0.5075 0.9 0.975 0.3275 0.155 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 0.55 0.7675 10.0 0.79 1.0 0.3277777777777778 1.0 0.6625 0.95 0.975 0.63 0.155 1.0 0.05678908345800273 0.25 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 0.55 0.76 10.0 0.785 1.0 0.3277777777777778 1.0 0.6575 0.9 0.975 0.6225 0.155 1.0 0.05678908345800273 0.25 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 0.55 0.76 10.0 0.785 1.0 0.3277777777777778 1.0 0.6575 0.9 0.975 0.6225 0.155 1.0 0.05678908345800273 0.25 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 0.1 0.1675 10.0 0.425 1.0 0.3277777777777778 1.0 0.35 0.8 0.975 0.1675 0.155 1.0 0.05678908345800273 0.1 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 0.3 0.4925 10.0 0.6375 1.0 0.3277777777777778 1.0 0.545 0.9 0.975 0.43 0.155 1.0 0.05678908345800273 0.3 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 0.2 0.2775 10.0 0.4975 1.0 0.3277777777777778 1.0 0.4225 0.85 0.975 0.2775 0.155 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 0.2 0.2775 10.0 0.4975 1.0 0.3277777777777778 1.0 0.4225 0.85 0.975 0.2775 0.155 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08766518798921945 0.75 0.5 20.0 1.0 0.025 390.0 0.2 0.2775 10.0 0.4975 1.0 0.3277777777777778 1.0 0.4225 0.85 0.975 0.2775 0.155 1.0 0.05678908345800273 0.2 20.0 10.0
