N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.9225 10.0 0.9275 1.0 0.17222222222222222 1.0 0.78 0.9 0.975 0.7525 0.16499999999999998 1.0 0.050249378105604446 0.8 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.92 10.0 0.925 1.0 0.17222222222222222 1.0 0.7775 0.85 0.975 0.7525 0.16499999999999998 1.0 0.050249378105604446 0.8 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.895 10.0 0.9 1.0 0.17222222222222222 1.0 0.7525 0.75 0.975 0.7275 0.16499999999999998 1.0 0.050249378105604446 0.8 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.85 0.765 10.0 0.78 1.0 0.17222222222222222 1.0 0.635 0.55 0.975 0.6 0.16499999999999998 1.0 0.050249378105604446 0.65 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.85 0.7525 10.0 0.7525 1.0 0.17222222222222222 1.0 0.6075 0.4 0.975 0.5875 0.16499999999999998 1.0 0.050249378105604446 0.65 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.85 0.7525 10.0 0.7525 1.0 0.17222222222222222 1.0 0.6075 0.4 0.975 0.5875 0.16499999999999998 1.0 0.050249378105604446 0.65 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.85 0.6125 10.0 0.6125 1.0 0.17222222222222222 1.0 0.4675 0.35 0.975 0.4475 0.16499999999999998 1.0 0.050249378105604446 0.65 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.85 0.6075 10.0 0.6075 1.0 0.17222222222222222 1.0 0.4625 0.25 0.975 0.445 0.16499999999999998 1.0 0.050249378105604446 0.65 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.85 0.61 10.0 0.61 1.0 0.17222222222222222 1.0 0.465 0.3 0.975 0.4475 0.16499999999999998 1.0 0.050249378105604446 0.65 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.65 0.4475 10.0 0.4475 1.0 0.17222222222222222 1.0 0.4475 0.25 0.975 0.4475 0.16499999999999998 1.0 0.050249378105604446 0.65 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.65 0.4525 10.0 0.4525 1.0 0.17222222222222222 1.0 0.4525 0.25 0.975 0.4525 0.16499999999999998 1.0 0.050249378105604446 0.65 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.65 0.33 10.0 0.3425 1.0 0.17222222222222222 1.0 0.3425 0.2 0.975 0.33 0.16499999999999998 1.0 0.050249378105604446 0.65 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.65 0.33 10.0 0.3425 1.0 0.17222222222222222 1.0 0.3425 0.2 0.975 0.33 0.16499999999999998 1.0 0.050249378105604446 0.65 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.8 0.5175 10.0 0.53 1.0 0.17222222222222222 1.0 0.53 0.25 0.975 0.5175 0.16499999999999998 1.0 0.050249378105604446 0.8 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.65 0.33 10.0 0.34 1.0 0.17222222222222222 1.0 0.34 0.15 0.975 0.33 0.16499999999999998 1.0 0.050249378105604446 0.65 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.65 0.33 10.0 0.34 1.0 0.17222222222222222 1.0 0.34 0.15 0.975 0.33 0.16499999999999998 1.0 0.050249378105604446 0.65 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.65 0.33 10.0 0.34 1.0 0.17222222222222222 1.0 0.34 0.15 0.975 0.33 0.16499999999999998 1.0 0.050249378105604446 0.65 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.5 0.25 10.0 0.265 1.0 0.17222222222222222 1.0 0.255 0.15 0.975 0.25 0.16499999999999998 1.0 0.050249378105604446 0.5 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.65 0.345 10.0 0.375 1.0 0.17222222222222222 1.0 0.365 0.15 0.975 0.345 0.16499999999999998 1.0 0.050249378105604446 0.65 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.65 0.42 10.0 0.45 1.0 0.17222222222222222 1.0 0.44 0.25 0.975 0.42 0.16499999999999998 1.0 0.050249378105604446 0.65 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.5 0.355 10.0 0.3775 1.0 0.17222222222222222 1.0 0.365 0.3 0.975 0.355 0.16499999999999998 1.0 0.050249378105604446 0.5 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.5 0.35 10.0 0.3725 1.0 0.17222222222222222 1.0 0.36 0.25 0.975 0.35 0.16499999999999998 1.0 0.050249378105604446 0.5 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.5 0.35 10.0 0.3875 1.0 0.17222222222222222 1.0 0.375 0.3 0.975 0.35 0.16499999999999998 1.0 0.050249378105604446 0.5 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.5 0.36 10.0 0.3975 1.0 0.17222222222222222 1.0 0.385 0.35 0.975 0.36 0.16499999999999998 1.0 0.050249378105604446 0.5 20.0 10.0
400.0 0.08031573497111645 0.25 0.25 20.0 1.0 0.025 390.0 0.65 0.4575 10.0 0.51 1.0 0.17222222222222222 1.0 0.4975 0.35 0.975 0.4575 0.16499999999999998 1.0 0.050249378105604446 0.65 20.0 10.0
