N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.04843221048378526 0.5 0.75 20.0 1.0 0.025 390.0 0.45 0.445 10.0 0.66 1.0 0.8999999999999999 1.0 0.625 0.95 0.975 0.345 0.485 1.0 0.07088723439378913 0.25 20.0 10.0
400.0 0.04843221048378526 0.5 0.75 20.0 1.0 0.025 390.0 0.45 0.445 10.0 0.66 1.0 0.8999999999999999 1.0 0.625 0.95 0.975 0.345 0.485 1.0 0.07088723439378913 0.25 20.0 10.0
400.0 0.04843221048378526 0.5 0.75 20.0 1.0 0.025 390.0 0.45 0.445 10.0 0.5175 1.0 0.8999999999999999 1.0 0.4825 0.85 0.975 0.345 0.485 1.0 0.07088723439378913 0.25 20.0 10.0
400.0 0.04843221048378526 0.5 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.3025 1.0 0.8999999999999999 1.0 0.3025 0.9 0.975 0.0 0.485 1.0 0.07088723439378913 0.0 20.0 10.0
400.0 0.04843221048378526 0.5 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.3025 1.0 0.8999999999999999 1.0 0.3025 0.9 0.975 0.0 0.485 1.0 0.07088723439378913 0.0 20.0 10.0
400.0 0.04843221048378526 0.5 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.3025 1.0 0.8999999999999999 1.0 0.3025 0.9 0.975 0.0 0.485 1.0 0.07088723439378913 0.0 20.0 10.0
400.0 0.04843221048378526 0.5 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.2925 1.0 0.8999999999999999 1.0 0.2925 0.85 0.975 0.0 0.485 1.0 0.07088723439378913 0.0 20.0 10.0
400.0 0.04843221048378526 0.5 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.2925 1.0 0.8999999999999999 1.0 0.2925 0.85 0.975 0.0 0.485 1.0 0.07088723439378913 0.0 20.0 10.0
400.0 0.04843221048378526 0.5 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.19 1.0 0.8999999999999999 1.0 0.19 0.8 0.975 0.0 0.485 1.0 0.07088723439378913 0.0 20.0 10.0
400.0 0.04843221048378526 0.5 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.1425 1.0 0.8999999999999999 1.0 0.1425 0.8 0.975 0.0 0.485 1.0 0.07088723439378913 0.0 20.0 10.0
