N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.07556372504853023 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.955 10.0 0.96 1.0 0.6388888888888888 1.0 0.9275 0.9 0.975 0.9225 0.045 1.0 0.04716990566028302 1.0 20.0 10.0
400.0 0.07556372504853023 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.9375 10.0 0.9425 1.0 0.6388888888888888 1.0 0.91 0.75 0.975 0.905 0.045 1.0 0.04716990566028302 1.0 20.0 10.0
400.0 0.07556372504853023 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.935 10.0 0.94 1.0 0.6388888888888888 1.0 0.9075 0.7 0.975 0.9025 0.045 1.0 0.04716990566028302 1.0 20.0 10.0
400.0 0.07556372504853023 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.9725 10.0 0.9725 1.0 0.6388888888888888 1.0 0.9375 0.7 0.975 0.9325 0.045 1.0 0.04716990566028302 1.0 20.0 10.0
400.0 0.07556372504853023 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.91 10.0 0.9175 1.0 0.6388888888888888 1.0 0.885 0.45 0.975 0.8775 0.045 1.0 0.04716990566028302 1.0 20.0 10.0
400.0 0.07556372504853023 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.9075 10.0 0.9125 1.0 0.6388888888888888 1.0 0.88 0.4 0.975 0.875 0.045 1.0 0.04716990566028302 1.0 20.0 10.0
400.0 0.07556372504853023 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.9075 10.0 0.9125 1.0 0.6388888888888888 1.0 0.88 0.4 0.975 0.875 0.045 1.0 0.04716990566028302 1.0 20.0 10.0
400.0 0.07556372504853023 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.8775 10.0 0.8775 1.0 0.6388888888888888 1.0 0.845 0.35 0.975 0.845 0.045 1.0 0.04716990566028302 1.0 20.0 10.0
400.0 0.07556372504853023 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.875 10.0 0.875 1.0 0.6388888888888888 1.0 0.8425 0.3 0.975 0.8425 0.045 1.0 0.04716990566028302 1.0 20.0 10.0
400.0 0.07556372504853023 1.0 0.25 20.0 1.0 0.025 390.0 1.0 0.9075 10.0 0.91 1.0 0.6388888888888888 1.0 0.8775 0.35 0.975 0.875 0.045 1.0 0.04716990566028302 1.0 20.0 10.0
