N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9875 10.0 0.9875 1.0 0.15000000000000002 1.0 0.7325 0.95 0.975 0.71 0.40499999999999997 1.0 0.065 0.7 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9875 10.0 0.9875 1.0 0.15000000000000002 1.0 0.7325 0.95 0.975 0.71 0.40499999999999997 1.0 0.065 0.7 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.75 0.815 10.0 0.8225 1.0 0.15000000000000002 1.0 0.72 0.9 0.975 0.6975 0.40499999999999997 1.0 0.065 0.7 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.75 0.81 10.0 0.8175 1.0 0.15000000000000002 1.0 0.715 0.8 0.975 0.695 0.40499999999999997 1.0 0.065 0.7 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.75 0.805 10.0 0.8125 1.0 0.15000000000000002 1.0 0.71 0.7 0.975 0.6925 0.40499999999999997 1.0 0.065 0.7 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.75 0.805 10.0 0.8125 1.0 0.15000000000000002 1.0 0.71 0.7 0.975 0.6925 0.40499999999999997 1.0 0.065 0.7 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9775 10.0 0.9775 1.0 0.15000000000000002 1.0 0.7225 0.8 0.975 0.705 0.40499999999999997 1.0 0.065 0.7 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9825 10.0 0.9825 1.0 0.15000000000000002 1.0 0.7275 0.85 0.975 0.705 0.40499999999999997 1.0 0.065 0.7 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.6825 10.0 0.7 1.0 0.15000000000000002 1.0 0.5975 0.8 0.975 0.56 0.40499999999999997 1.0 0.065 0.6 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5525 10.0 0.6 1.0 0.15000000000000002 1.0 0.5825 0.75 0.975 0.55 0.40499999999999997 1.0 0.065 0.6 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5525 10.0 0.6 1.0 0.15000000000000002 1.0 0.5825 0.75 0.975 0.55 0.40499999999999997 1.0 0.065 0.6 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5525 10.0 0.6 1.0 0.15000000000000002 1.0 0.5825 0.75 0.975 0.55 0.40499999999999997 1.0 0.065 0.6 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5525 10.0 0.6 1.0 0.15000000000000002 1.0 0.5825 0.75 0.975 0.55 0.40499999999999997 1.0 0.065 0.6 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.565 10.0 0.6125 1.0 0.15000000000000002 1.0 0.595 0.8 0.975 0.5625 0.40499999999999997 1.0 0.065 0.6 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.75 0.825 10.0 0.8325 1.0 0.15000000000000002 1.0 0.73 0.9 0.975 0.7075 0.40499999999999997 1.0 0.065 0.7 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9975 10.0 0.9975 1.0 0.15000000000000002 1.0 0.7425 0.95 0.975 0.72 0.40499999999999997 1.0 0.065 0.7 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.15000000000000002 1.0 0.745 1.0 0.975 0.7225 0.40499999999999997 1.0 0.065 0.7 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.15000000000000002 1.0 0.745 1.0 0.975 0.7225 0.40499999999999997 1.0 0.065 0.7 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.8 0.825 10.0 0.835 1.0 0.15000000000000002 1.0 0.6225 0.95 0.975 0.59 0.40499999999999997 1.0 0.065 0.6 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.695 10.0 0.7125 1.0 0.15000000000000002 1.0 0.61 0.9 0.975 0.575 0.40499999999999997 1.0 0.065 0.6 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.695 10.0 0.7125 1.0 0.15000000000000002 1.0 0.61 0.9 0.975 0.575 0.40499999999999997 1.0 0.065 0.6 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.695 10.0 0.7125 1.0 0.15000000000000002 1.0 0.61 0.9 0.975 0.575 0.40499999999999997 1.0 0.065 0.6 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.695 10.0 0.7125 1.0 0.15000000000000002 1.0 0.61 0.9 0.975 0.575 0.40499999999999997 1.0 0.065 0.6 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.75 0.8275 10.0 0.835 1.0 0.15000000000000002 1.0 0.7325 0.95 0.975 0.7075 0.40499999999999997 1.0 0.065 0.7 20.0 10.0
400.0 0.05 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5725 10.0 0.6175 1.0 0.15000000000000002 1.0 0.6 0.85 0.975 0.5625 0.40499999999999997 1.0 0.065 0.6 20.0 10.0
