N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.09953596037316065 0.25 0.75 20.0 1.0 0.025 390.0 0.05 0.24 10.0 0.4225 1.0 0.4277777777777778 1.0 0.3325 0.75 0.975 0.0 0.675 1.0 0.03354101966249685 0.0 20.0 10.0
400.0 0.09953596037316065 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.2175 1.0 0.4277777777777778 1.0 0.2075 0.6 0.975 0.0 0.675 1.0 0.03354101966249685 0.0 20.0 10.0
400.0 0.09953596037316065 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.2175 1.0 0.4277777777777778 1.0 0.2075 0.6 0.975 0.0 0.675 1.0 0.03354101966249685 0.0 20.0 10.0
400.0 0.09953596037316065 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.1775 1.0 0.4277777777777778 1.0 0.1725 0.5 0.975 0.0 0.675 1.0 0.03354101966249685 0.0 20.0 10.0
400.0 0.09953596037316065 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.1175 1.0 0.4277777777777778 1.0 0.1125 0.4 0.975 0.0 0.675 1.0 0.03354101966249685 0.0 20.0 10.0
400.0 0.09953596037316065 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.1075 1.0 0.4277777777777778 1.0 0.1025 0.35 0.975 0.0 0.675 1.0 0.03354101966249685 0.0 20.0 10.0
400.0 0.09953596037316065 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.11 1.0 0.4277777777777778 1.0 0.105 0.35 0.975 0.0 0.675 1.0 0.03354101966249685 0.0 20.0 10.0
400.0 0.09953596037316065 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.045 1.0 0.4277777777777778 1.0 0.045 0.3 0.975 0.0 0.675 1.0 0.03354101966249685 0.0 20.0 10.0
400.0 0.09953596037316065 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.045 1.0 0.4277777777777778 1.0 0.045 0.3 0.975 0.0 0.675 1.0 0.03354101966249685 0.0 20.0 10.0
400.0 0.09953596037316065 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.04 1.0 0.4277777777777778 1.0 0.04 0.25 0.975 0.0 0.675 1.0 0.03354101966249685 0.0 20.0 10.0
