N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 1.0 0.9275 10.0 0.94 1.0 0.31666666666666665 1.0 0.7125 0.95 0.975 0.57 0.665 1.0 0.03905124837953328 0.6 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.85 0.7625 10.0 0.795 1.0 0.31666666666666665 1.0 0.5675 0.85 0.975 0.4175 0.665 1.0 0.03905124837953328 0.45 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 1.0 0.92 10.0 0.9325 1.0 0.31666666666666665 1.0 0.705 0.9 0.975 0.57 0.665 1.0 0.03905124837953328 0.6 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 1.0 0.89 10.0 0.905 1.0 0.31666666666666665 1.0 0.6775 0.85 0.975 0.54 0.665 1.0 0.03905124837953328 0.6 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.85 0.76 10.0 0.7975 1.0 0.31666666666666665 1.0 0.57 0.85 0.975 0.4025 0.665 1.0 0.03905124837953328 0.45 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.65 0.5525 10.0 0.615 1.0 0.31666666666666665 1.0 0.465 0.8 0.975 0.32 0.665 1.0 0.03905124837953328 0.35 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.65 0.5075 10.0 0.575 1.0 0.31666666666666665 1.0 0.425 0.75 0.975 0.275 0.665 1.0 0.03905124837953328 0.35 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.65 0.46 10.0 0.5325 1.0 0.31666666666666665 1.0 0.3825 0.65 0.975 0.2275 0.665 1.0 0.03905124837953328 0.35 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.65 0.4525 10.0 0.525 1.0 0.31666666666666665 1.0 0.375 0.6 0.975 0.2275 0.665 1.0 0.03905124837953328 0.35 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.65 0.445 10.0 0.49 1.0 0.31666666666666665 1.0 0.345 0.45 0.975 0.2275 0.665 1.0 0.03905124837953328 0.35 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.45 0.2975 10.0 0.3325 1.0 0.31666666666666665 1.0 0.165 0.3 0.975 0.105 0.665 1.0 0.03905124837953328 0.15 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.45 0.2975 10.0 0.3075 1.0 0.31666666666666665 1.0 0.14 0.2 0.975 0.105 0.665 1.0 0.03905124837953328 0.15 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.55 0.4025 10.0 0.4425 1.0 0.31666666666666665 1.0 0.275 0.35 0.975 0.21 0.665 1.0 0.03905124837953328 0.25 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.65 0.5075 10.0 0.5325 1.0 0.31666666666666665 1.0 0.2825 0.4 0.975 0.2025 0.665 1.0 0.03905124837953328 0.25 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.45 0.4 10.0 0.4275 1.0 0.31666666666666665 1.0 0.185 0.4 0.975 0.0975 0.665 1.0 0.03905124837953328 0.1 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.1 0.105 10.0 0.3175 1.0 0.31666666666666665 1.0 0.3125 0.55 0.975 0.105 0.665 1.0 0.03905124837953328 0.1 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.1 0.1125 10.0 0.2775 1.0 0.31666666666666665 1.0 0.2725 0.55 0.975 0.1125 0.665 1.0 0.03905124837953328 0.1 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.1 0.1125 10.0 0.2775 1.0 0.31666666666666665 1.0 0.2725 0.55 0.975 0.1125 0.665 1.0 0.03905124837953328 0.1 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.65 0.5925 10.0 0.6525 1.0 0.31666666666666665 1.0 0.425 0.65 0.975 0.2425 0.665 1.0 0.03905124837953328 0.25 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.55 0.435 10.0 0.5 1.0 0.31666666666666665 1.0 0.355 0.5 0.975 0.2175 0.665 1.0 0.03905124837953328 0.25 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.55 0.4375 10.0 0.495 1.0 0.31666666666666665 1.0 0.35 0.5 0.975 0.22 0.665 1.0 0.03905124837953328 0.25 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.55 0.4375 10.0 0.49 1.0 0.31666666666666665 1.0 0.345 0.45 0.975 0.22 0.665 1.0 0.03905124837953328 0.25 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.55 0.4575 10.0 0.525 1.0 0.31666666666666665 1.0 0.38 0.45 0.975 0.24 0.665 1.0 0.03905124837953328 0.25 20.0 10.0
400.0 0.07876359377087681 0.25 0.5 20.0 1.0 0.025 390.0 0.45 0.36 10.0 0.435 1.0 0.31666666666666665 1.0 0.285 0.55 0.975 0.135 0.665 1.0 0.03905124837953328 0.15 20.0 10.0
