N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.985 10.0 0.985 1.0 0.12777777777777777 1.0 0.9 0.75 0.975 0.895 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.98 10.0 0.98 1.0 0.12777777777777777 1.0 0.895 0.65 0.975 0.89 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.975 10.0 0.975 1.0 0.12777777777777777 1.0 0.89 0.6 0.975 0.885 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.96 10.0 0.96 1.0 0.12777777777777777 1.0 0.8775 0.5 0.975 0.875 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.955 10.0 0.955 1.0 0.12777777777777777 1.0 0.8725 0.45 0.975 0.87 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.945 10.0 0.945 1.0 0.12777777777777777 1.0 0.8625 0.35 0.975 0.86 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.93 10.0 0.93 1.0 0.12777777777777777 1.0 0.8475 0.3 0.975 0.845 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.95 10.0 0.95 1.0 0.12777777777777777 1.0 0.8675 0.35 0.975 0.865 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.94 10.0 0.94 1.0 0.12777777777777777 1.0 0.8575 0.35 0.975 0.8525 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.94 10.0 0.94 1.0 0.12777777777777777 1.0 0.8575 0.35 0.975 0.8525 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.9625 10.0 0.9625 1.0 0.12777777777777777 1.0 0.88 0.45 0.975 0.875 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.9675 10.0 0.9675 1.0 0.12777777777777777 1.0 0.885 0.5 0.975 0.88 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.925 10.0 0.925 1.0 0.12777777777777777 1.0 0.8775 0.4 0.975 0.875 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.925 10.0 0.925 1.0 0.12777777777777777 1.0 0.8775 0.4 0.975 0.875 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.9075 10.0 0.9075 1.0 0.12777777777777777 1.0 0.86 0.3 0.975 0.86 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.92 10.0 0.92 1.0 0.12777777777777777 1.0 0.8725 0.35 0.975 0.8725 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.91 10.0 0.91 1.0 0.12777777777777777 1.0 0.8625 0.3 0.975 0.8625 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.9475 10.0 0.9475 1.0 0.12777777777777777 1.0 0.865 0.35 0.975 0.8625 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.9375 10.0 0.9375 1.0 0.12777777777777777 1.0 0.855 0.35 0.975 0.8525 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
400.0 0.0558326423395605 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.9475 10.0 0.9475 1.0 0.12777777777777777 1.0 0.865 0.35 0.975 0.8625 0.09 1.0 0.07348469228349534 1.0 20.0 10.0
