N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.0787635937708768 0.75 1.0 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.23888888888888887 1.0 0.4975 1.0 0.975 0.4325 0.22999999999999998 1.0 0.039999999999999994 0.1 20.0 10.0
400.0 0.0787635937708768 0.75 1.0 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.23888888888888887 1.0 0.4975 1.0 0.975 0.4325 0.22999999999999998 1.0 0.039999999999999994 0.1 20.0 10.0
400.0 0.0787635937708768 0.75 1.0 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.23888888888888887 1.0 0.4975 1.0 0.975 0.4325 0.22999999999999998 1.0 0.039999999999999994 0.1 20.0 10.0
400.0 0.0787635937708768 0.75 1.0 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.23888888888888887 1.0 0.4975 1.0 0.975 0.4325 0.22999999999999998 1.0 0.039999999999999994 0.1 20.0 10.0
400.0 0.0787635937708768 0.75 1.0 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.23888888888888887 1.0 0.4975 1.0 0.975 0.4325 0.22999999999999998 1.0 0.039999999999999994 0.1 20.0 10.0
400.0 0.0787635937708768 0.75 1.0 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.23888888888888887 1.0 0.4975 1.0 0.975 0.4325 0.22999999999999998 1.0 0.039999999999999994 0.1 20.0 10.0
400.0 0.0787635937708768 0.75 1.0 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.23888888888888887 1.0 0.4975 1.0 0.975 0.4325 0.22999999999999998 1.0 0.039999999999999994 0.1 20.0 10.0
400.0 0.0787635937708768 0.75 1.0 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.23888888888888887 1.0 0.4975 1.0 0.975 0.4325 0.22999999999999998 1.0 0.039999999999999994 0.1 20.0 10.0
400.0 0.0787635937708768 0.75 1.0 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.23888888888888887 1.0 0.4975 1.0 0.975 0.4325 0.22999999999999998 1.0 0.039999999999999994 0.1 20.0 10.0
400.0 0.0787635937708768 0.75 1.0 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.23888888888888887 1.0 0.4975 1.0 0.975 0.4325 0.22999999999999998 1.0 0.039999999999999994 0.1 20.0 10.0
