N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.7175 10.0 0.7225 1.0 0.12222222222222223 1.0 0.51 0.95 0.975 0.2675 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.715 10.0 0.72 1.0 0.12222222222222223 1.0 0.5075 0.9 0.975 0.2675 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.715 10.0 0.72 1.0 0.12222222222222223 1.0 0.5075 0.9 0.975 0.2675 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.7175 10.0 0.7225 1.0 0.12222222222222223 1.0 0.51 0.95 0.975 0.2675 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.15 0.2675 10.0 0.5175 1.0 0.12222222222222223 1.0 0.5025 0.85 0.975 0.2675 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.4425 1.0 0.12222222222222223 1.0 0.4275 0.8 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.445 1.0 0.12222222222222223 1.0 0.43 0.85 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.4425 1.0 0.12222222222222223 1.0 0.365 0.85 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.44 1.0 0.12222222222222223 1.0 0.3625 0.8 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.44 1.0 0.12222222222222223 1.0 0.3625 0.8 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.3475 1.0 0.12222222222222223 1.0 0.2675 0.75 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.3475 1.0 0.12222222222222223 1.0 0.2675 0.75 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.3475 1.0 0.12222222222222223 1.0 0.2675 0.75 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.4375 1.0 0.12222222222222223 1.0 0.4225 0.75 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.15 0.265 10.0 0.5125 1.0 0.12222222222222223 1.0 0.4975 0.8 0.975 0.265 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.71 10.0 0.715 1.0 0.12222222222222223 1.0 0.5025 0.85 0.975 0.265 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.71 10.0 0.715 1.0 0.12222222222222223 1.0 0.5025 0.85 0.975 0.265 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.71 10.0 0.715 1.0 0.12222222222222223 1.0 0.5025 0.85 0.975 0.265 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.7075 10.0 0.7125 1.0 0.12222222222222223 1.0 0.5 0.8 0.975 0.265 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9875 10.0 0.9875 1.0 0.12222222222222223 1.0 0.5025 0.8 0.975 0.2625 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.12222222222222223 1.0 0.51 0.9 0.975 0.265 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.695 10.0 0.7 1.0 0.12222222222222223 1.0 0.4875 0.85 0.975 0.24 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.6975 10.0 0.7025 1.0 0.12222222222222223 1.0 0.49 0.9 0.975 0.2425 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.6975 10.0 0.7125 1.0 0.12222222222222223 1.0 0.4725 0.9 0.975 0.2 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.6975 10.0 0.7125 1.0 0.12222222222222223 1.0 0.4725 0.9 0.975 0.2 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.15 0.2 10.0 0.475 1.0 0.12222222222222223 1.0 0.3975 0.8 0.975 0.2 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.15 0.2 10.0 0.4625 1.0 0.12222222222222223 1.0 0.385 0.75 0.975 0.2 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.15 0.2 10.0 0.4625 1.0 0.12222222222222223 1.0 0.385 0.75 0.975 0.2 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.39 1.0 0.12222222222222223 1.0 0.3125 0.75 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.405 1.0 0.12222222222222223 1.0 0.315 0.75 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.7 10.0 0.73 1.0 0.12222222222222223 1.0 0.3625 0.75 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.7 10.0 0.73 1.0 0.12222222222222223 1.0 0.3625 0.75 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.4275 1.0 0.12222222222222223 1.0 0.3225 0.7 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.3025 1.0 0.12222222222222223 1.0 0.2225 0.6 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.15 0.1925 10.0 0.3725 1.0 0.12222222222222223 1.0 0.2925 0.55 0.975 0.1925 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.65 10.0 0.665 1.0 0.12222222222222223 1.0 0.4525 0.65 0.975 0.195 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.655 10.0 0.67 1.0 0.12222222222222223 1.0 0.4575 0.7 0.975 0.195 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.6875 10.0 0.7025 1.0 0.12222222222222223 1.0 0.4625 0.75 0.975 0.195 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.6875 10.0 0.7025 1.0 0.12222222222222223 1.0 0.4625 0.75 0.975 0.195 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.69 10.0 0.705 1.0 0.12222222222222223 1.0 0.465 0.8 0.975 0.1975 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.6675 10.0 0.6825 1.0 0.12222222222222223 1.0 0.4675 0.85 0.975 0.1975 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.6975 10.0 0.7125 1.0 0.12222222222222223 1.0 0.4725 0.9 0.975 0.1975 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.6925 10.0 0.6975 1.0 0.12222222222222223 1.0 0.485 0.95 0.975 0.2375 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.12222222222222223 1.0 0.515 1.0 0.975 0.2675 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9975 10.0 0.9975 1.0 0.12222222222222223 1.0 0.5125 0.95 0.975 0.265 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.12222222222222223 1.0 0.51 0.9 0.975 0.2625 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.12222222222222223 1.0 0.51 0.9 0.975 0.2625 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.15 0.265 10.0 0.425 1.0 0.12222222222222223 1.0 0.345 0.85 0.975 0.265 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.715 10.0 0.72 1.0 0.12222222222222223 1.0 0.5075 0.9 0.975 0.265 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.695 10.0 0.7 1.0 0.12222222222222223 1.0 0.4875 0.85 0.975 0.24 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.695 10.0 0.7 1.0 0.12222222222222223 1.0 0.4875 0.85 0.975 0.24 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.695 10.0 0.7 1.0 0.12222222222222223 1.0 0.4875 0.85 0.975 0.24 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.5 0.505 10.0 0.645 1.0 0.12222222222222223 1.0 0.4325 0.85 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.5 0.5025 10.0 0.6425 1.0 0.12222222222222223 1.0 0.43 0.8 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.5 0.51 10.0 0.64 1.0 0.12222222222222223 1.0 0.4 0.85 0.975 0.0 0.31 1.0 0.07348469228349534 0.0 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.695 10.0 0.71 1.0 0.12222222222222223 1.0 0.47 0.9 0.975 0.2 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9925 10.0 0.9925 1.0 0.12222222222222223 1.0 0.5075 0.95 0.975 0.2675 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9925 10.0 0.9925 1.0 0.12222222222222223 1.0 0.5075 0.95 0.975 0.2675 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9925 10.0 0.9925 1.0 0.12222222222222223 1.0 0.5075 0.95 0.975 0.2675 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.12222222222222223 1.0 0.515 1.0 0.975 0.2675 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9975 10.0 0.9975 1.0 0.12222222222222223 1.0 0.5125 0.95 0.975 0.265 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
400.0 0.05443310539518173 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.99 10.0 0.99 1.0 0.12222222222222223 1.0 0.505 0.85 0.975 0.2625 0.31 1.0 0.07348469228349534 0.15 20.0 10.0
