N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.09622504486493762 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.9725 10.0 0.9725 1.0 0.2222222222222222 1.0 0.94 0.85 0.975 0.935 0.625 1.0 0.025 1.0 20.0 10.0
400.0 0.09622504486493762 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.8725 10.0 0.8775 1.0 0.2222222222222222 1.0 0.845 0.65 0.975 0.835 0.625 1.0 0.025 1.0 20.0 10.0
400.0 0.09622504486493762 0.25 0.25 20.0 1.0 0.025 390.0 0.8 0.6875 10.0 0.7225 1.0 0.2222222222222222 1.0 0.69 0.6 0.975 0.65 0.625 1.0 0.025 0.8 20.0 10.0
400.0 0.09622504486493762 0.25 0.25 20.0 1.0 0.025 390.0 0.95 0.8325 10.0 0.845 1.0 0.2222222222222222 1.0 0.8125 0.6 0.975 0.795 0.625 1.0 0.025 0.95 20.0 10.0
400.0 0.09622504486493762 0.25 0.25 20.0 1.0 0.025 390.0 0.95 0.7875 10.0 0.8 1.0 0.2222222222222222 1.0 0.7675 0.55 0.975 0.75 0.625 1.0 0.025 0.95 20.0 10.0
400.0 0.09622504486493762 0.25 0.25 20.0 1.0 0.025 390.0 0.65 0.56 10.0 0.5925 1.0 0.2222222222222222 1.0 0.53 0.4 0.975 0.4925 0.625 1.0 0.025 0.65 20.0 10.0
400.0 0.09622504486493762 0.25 0.25 20.0 1.0 0.025 390.0 0.75 0.65 10.0 0.675 1.0 0.2222222222222222 1.0 0.6125 0.4 0.975 0.5825 0.625 1.0 0.025 0.75 20.0 10.0
400.0 0.09622504486493762 0.25 0.25 20.0 1.0 0.025 390.0 0.75 0.55 10.0 0.5725 1.0 0.2222222222222222 1.0 0.5725 0.3 0.975 0.55 0.625 1.0 0.025 0.75 20.0 10.0
400.0 0.09622504486493762 0.25 0.25 20.0 1.0 0.025 390.0 0.75 0.55 10.0 0.5675 1.0 0.2222222222222222 1.0 0.5675 0.25 0.975 0.55 0.625 1.0 0.025 0.75 20.0 10.0
400.0 0.09622504486493762 0.25 0.25 20.0 1.0 0.025 390.0 0.75 0.5425 10.0 0.56 1.0 0.2222222222222222 1.0 0.56 0.2 0.975 0.5425 0.625 1.0 0.025 0.75 20.0 10.0
