N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.07934920476158722 0.5 0.5 20.0 1.0 0.025 390.0 1.0 0.9575 10.0 0.97 1.0 0.8111111111111111 1.0 0.9325 0.9 0.975 0.9075 0.575 1.0 0.04031128874149275 0.95 20.0 10.0
400.0 0.07934920476158722 0.5 0.5 20.0 1.0 0.025 390.0 0.9 0.7975 10.0 0.8475 1.0 0.8111111111111111 1.0 0.81 0.85 0.975 0.7475 0.575 1.0 0.04031128874149275 0.85 20.0 10.0
400.0 0.07934920476158722 0.5 0.5 20.0 1.0 0.025 390.0 0.9 0.7275 10.0 0.785 1.0 0.8111111111111111 1.0 0.7475 0.75 0.975 0.6775 0.575 1.0 0.04031128874149275 0.85 20.0 10.0
400.0 0.07934920476158722 0.5 0.5 20.0 1.0 0.025 390.0 0.35 0.315 10.0 0.3925 1.0 0.8111111111111111 1.0 0.38 0.6 0.975 0.3025 0.575 1.0 0.04031128874149275 0.35 20.0 10.0
400.0 0.07934920476158722 0.5 0.5 20.0 1.0 0.025 390.0 0.35 0.3125 10.0 0.3875 1.0 0.8111111111111111 1.0 0.375 0.5 0.975 0.3 0.575 1.0 0.04031128874149275 0.35 20.0 10.0
400.0 0.07934920476158722 0.5 0.5 20.0 1.0 0.025 390.0 0.35 0.31 10.0 0.3625 1.0 0.8111111111111111 1.0 0.35 0.4 0.975 0.2975 0.575 1.0 0.04031128874149275 0.35 20.0 10.0
400.0 0.07934920476158722 0.5 0.5 20.0 1.0 0.025 390.0 0.35 0.31 10.0 0.35 1.0 0.8111111111111111 1.0 0.3375 0.4 0.975 0.2975 0.575 1.0 0.04031128874149275 0.35 20.0 10.0
400.0 0.07934920476158722 0.5 0.5 20.0 1.0 0.025 390.0 0.35 0.31 10.0 0.35 1.0 0.8111111111111111 1.0 0.3375 0.4 0.975 0.2975 0.575 1.0 0.04031128874149275 0.35 20.0 10.0
400.0 0.07934920476158722 0.5 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.03 1.0 0.8111111111111111 1.0 0.03 0.2 0.975 0.0 0.575 1.0 0.04031128874149275 0.0 20.0 10.0
400.0 0.07934920476158722 0.5 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0125 1.0 0.8111111111111111 1.0 0.0125 0.15 0.975 0.0 0.575 1.0 0.04031128874149275 0.0 20.0 10.0
400.0 0.07934920476158722 0.5 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.02 1.0 0.8111111111111111 1.0 0.02 0.15 0.975 0.0 0.575 1.0 0.04031128874149275 0.0 20.0 10.0
400.0 0.07934920476158722 0.5 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.02 1.0 0.8111111111111111 1.0 0.02 0.15 0.975 0.0 0.575 1.0 0.04031128874149275 0.0 20.0 10.0
400.0 0.07934920476158722 0.5 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0 1.0 0.8111111111111111 1.0 0.0 0.0 0.975 0.0 0.575 1.0 0.04031128874149275 0.0 20.0 10.0
