N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.06309898162000303 0.5 0.5 20.0 1.0 0.025 390.0 1.0 0.8725 10.0 0.8925 1.0 0.2833333333333333 1.0 0.6125 0.85 0.975 0.545 0.525 1.0 0.051234753829797995 0.55 20.0 10.0
400.0 0.06309898162000303 0.5 0.5 20.0 1.0 0.025 390.0 1.0 0.87 10.0 0.89 1.0 0.2833333333333333 1.0 0.61 0.8 0.975 0.545 0.525 1.0 0.051234753829797995 0.55 20.0 10.0
400.0 0.06309898162000303 0.5 0.5 20.0 1.0 0.025 390.0 1.0 0.87 10.0 0.89 1.0 0.2833333333333333 1.0 0.61 0.8 0.975 0.545 0.525 1.0 0.051234753829797995 0.55 20.0 10.0
400.0 0.06309898162000303 0.5 0.5 20.0 1.0 0.025 390.0 1.0 0.8175 10.0 0.835 1.0 0.2833333333333333 1.0 0.565 0.7 0.975 0.5375 0.525 1.0 0.051234753829797995 0.55 20.0 10.0
400.0 0.06309898162000303 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.4475 10.0 0.5625 1.0 0.2833333333333333 1.0 0.345 0.65 0.975 0.16 0.525 1.0 0.051234753829797995 0.25 20.0 10.0
400.0 0.06309898162000303 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.485 10.0 0.5975 1.0 0.2833333333333333 1.0 0.37 0.65 0.975 0.1475 0.525 1.0 0.051234753829797995 0.25 20.0 10.0
400.0 0.06309898162000303 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.4825 10.0 0.595 1.0 0.2833333333333333 1.0 0.3675 0.65 0.975 0.155 0.525 1.0 0.051234753829797995 0.25 20.0 10.0
400.0 0.06309898162000303 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.4825 10.0 0.54 1.0 0.2833333333333333 1.0 0.3125 0.6 0.975 0.1525 0.525 1.0 0.051234753829797995 0.25 20.0 10.0
400.0 0.06309898162000303 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.48 10.0 0.535 1.0 0.2833333333333333 1.0 0.3075 0.5 0.975 0.1525 0.525 1.0 0.051234753829797995 0.25 20.0 10.0
400.0 0.06309898162000303 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.4875 10.0 0.5425 1.0 0.2833333333333333 1.0 0.315 0.55 0.975 0.1525 0.525 1.0 0.051234753829797995 0.25 20.0 10.0
400.0 0.06309898162000303 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.4875 10.0 0.5425 1.0 0.2833333333333333 1.0 0.315 0.55 0.975 0.1525 0.525 1.0 0.051234753829797995 0.25 20.0 10.0
400.0 0.06309898162000303 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.4075 10.0 0.48 1.0 0.2833333333333333 1.0 0.2775 0.45 0.975 0.1475 0.525 1.0 0.051234753829797995 0.25 20.0 10.0
400.0 0.06309898162000303 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.42 10.0 0.495 1.0 0.2833333333333333 1.0 0.2925 0.55 0.975 0.16 0.525 1.0 0.051234753829797995 0.25 20.0 10.0
400.0 0.06309898162000303 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.42 10.0 0.4925 1.0 0.2833333333333333 1.0 0.29 0.5 0.975 0.16 0.525 1.0 0.051234753829797995 0.25 20.0 10.0
400.0 0.06309898162000303 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.42 10.0 0.545 1.0 0.2833333333333333 1.0 0.3425 0.5 0.975 0.16 0.525 1.0 0.051234753829797995 0.25 20.0 10.0
