N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.07049209744694179 0.25 1.0 20.0 1.0 0.025 390.0 0.2 0.2025 10.0 0.4175 1.0 0.8722222222222222 1.0 0.415 0.85 0.975 0.2025 0.8699999999999999 1.0 0.039999999999999994 0.2 20.0 10.0
400.0 0.07049209744694179 0.25 1.0 20.0 1.0 0.025 390.0 0.3 0.31 10.0 0.525 1.0 0.8722222222222222 1.0 0.5225 0.9 0.975 0.31 0.8699999999999999 1.0 0.039999999999999994 0.3 20.0 10.0
400.0 0.07049209744694179 0.25 1.0 20.0 1.0 0.025 390.0 0.2 0.2025 10.0 0.3025 1.0 0.8722222222222222 1.0 0.3025 0.7 0.975 0.2025 0.8699999999999999 1.0 0.039999999999999994 0.2 20.0 10.0
400.0 0.07049209744694179 0.25 1.0 20.0 1.0 0.025 390.0 0.2 0.2025 10.0 0.2925 1.0 0.8722222222222222 1.0 0.2925 0.6 0.975 0.2025 0.8699999999999999 1.0 0.039999999999999994 0.2 20.0 10.0
400.0 0.07049209744694179 0.25 1.0 20.0 1.0 0.025 390.0 0.2 0.2025 10.0 0.3025 1.0 0.8722222222222222 1.0 0.3025 0.65 0.975 0.2025 0.8699999999999999 1.0 0.039999999999999994 0.2 20.0 10.0
400.0 0.07049209744694179 0.25 1.0 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.195 1.0 0.8722222222222222 1.0 0.195 0.7 0.975 0.0 0.8699999999999999 1.0 0.039999999999999994 0.0 20.0 10.0
400.0 0.07049209744694179 0.25 1.0 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.1925 1.0 0.8722222222222222 1.0 0.1925 0.7 0.975 0.0 0.8699999999999999 1.0 0.039999999999999994 0.0 20.0 10.0
400.0 0.07049209744694179 0.25 1.0 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.1425 1.0 0.8722222222222222 1.0 0.1425 0.55 0.975 0.0 0.8699999999999999 1.0 0.039999999999999994 0.0 20.0 10.0
400.0 0.07049209744694179 0.25 1.0 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.13 1.0 0.8722222222222222 1.0 0.13 0.55 0.975 0.0 0.8699999999999999 1.0 0.039999999999999994 0.0 20.0 10.0
400.0 0.07049209744694179 0.25 1.0 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.15 1.0 0.8722222222222222 1.0 0.15 0.65 0.975 0.0 0.8699999999999999 1.0 0.039999999999999994 0.0 20.0 10.0
