N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.08031573497111645 0.75 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.7833333333333333 1.0 0.9375 1.0 0.975 0.9325 0.305 1.0 0.035 0.85 20.0 10.0
400.0 0.08031573497111645 0.75 0.5 20.0 1.0 0.025 390.0 1.0 0.9825 10.0 0.9825 1.0 0.7833333333333333 1.0 0.92 0.9 0.975 0.915 0.305 1.0 0.035 0.85 20.0 10.0
400.0 0.08031573497111645 0.75 0.5 20.0 1.0 0.025 390.0 1.0 0.965 10.0 0.965 1.0 0.7833333333333333 1.0 0.9025 0.85 0.975 0.8975 0.305 1.0 0.035 0.85 20.0 10.0
400.0 0.08031573497111645 0.75 0.5 20.0 1.0 0.025 390.0 0.35 0.365 10.0 0.4975 1.0 0.7833333333333333 1.0 0.4725 0.75 0.975 0.32 0.305 1.0 0.035 0.3 20.0 10.0
400.0 0.08031573497111645 0.75 0.5 20.0 1.0 0.025 390.0 0.65 0.59 10.0 0.6775 1.0 0.7833333333333333 1.0 0.63 0.75 0.975 0.5325 0.305 1.0 0.035 0.55 20.0 10.0
400.0 0.08031573497111645 0.75 0.5 20.0 1.0 0.025 390.0 0.35 0.335 10.0 0.455 1.0 0.7833333333333333 1.0 0.455 0.55 0.975 0.335 0.305 1.0 0.035 0.35 20.0 10.0
400.0 0.08031573497111645 0.75 0.5 20.0 1.0 0.025 390.0 0.35 0.335 10.0 0.4725 1.0 0.7833333333333333 1.0 0.4725 0.6 0.975 0.335 0.305 1.0 0.035 0.35 20.0 10.0
400.0 0.08031573497111645 0.75 0.5 20.0 1.0 0.025 390.0 0.05 0.1775 10.0 0.3575 1.0 0.7833333333333333 1.0 0.3575 0.65 0.975 0.1775 0.305 1.0 0.035 0.05 20.0 10.0
400.0 0.08031573497111645 0.75 0.5 20.0 1.0 0.025 390.0 0.05 0.1775 10.0 0.345 1.0 0.7833333333333333 1.0 0.345 0.6 0.975 0.1775 0.305 1.0 0.035 0.05 20.0 10.0
400.0 0.08031573497111645 0.75 0.5 20.0 1.0 0.025 390.0 0.05 0.1775 10.0 0.345 1.0 0.7833333333333333 1.0 0.345 0.6 0.975 0.1775 0.305 1.0 0.035 0.05 20.0 10.0
