N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.03557291243018249 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.09444444444444444 1.0 0.7325 1.0 0.975 0.71 0.34500000000000003 1.0 0.0788986691902975 0.7 20.0 10.0
400.0 0.03557291243018249 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.935 10.0 0.96 1.0 0.09444444444444444 1.0 0.6925 0.9 0.975 0.645 0.34500000000000003 1.0 0.0788986691902975 0.7 20.0 10.0
400.0 0.03557291243018249 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9375 10.0 0.9625 1.0 0.09444444444444444 1.0 0.695 0.95 0.975 0.6475 0.34500000000000003 1.0 0.0788986691902975 0.7 20.0 10.0
400.0 0.03557291243018249 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9375 10.0 0.96 1.0 0.09444444444444444 1.0 0.6925 0.9 0.975 0.6475 0.34500000000000003 1.0 0.0788986691902975 0.7 20.0 10.0
400.0 0.03557291243018249 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9375 10.0 0.96 1.0 0.09444444444444444 1.0 0.6925 0.9 0.975 0.6475 0.34500000000000003 1.0 0.0788986691902975 0.7 20.0 10.0
400.0 0.03557291243018249 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9375 10.0 0.96 1.0 0.09444444444444444 1.0 0.6925 0.9 0.975 0.6475 0.34500000000000003 1.0 0.0788986691902975 0.7 20.0 10.0
400.0 0.03557291243018249 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.935 10.0 0.9575 1.0 0.09444444444444444 1.0 0.69 0.85 0.975 0.645 0.34500000000000003 1.0 0.0788986691902975 0.7 20.0 10.0
400.0 0.03557291243018249 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.935 10.0 0.9575 1.0 0.09444444444444444 1.0 0.69 0.85 0.975 0.645 0.34500000000000003 1.0 0.0788986691902975 0.7 20.0 10.0
400.0 0.03557291243018249 1.0 0.5 20.0 1.0 0.025 390.0 0.7 0.77 10.0 0.775 1.0 0.09444444444444444 1.0 0.715 0.85 0.975 0.6875 0.34500000000000003 1.0 0.0788986691902975 0.7 20.0 10.0
400.0 0.03557291243018249 1.0 0.5 20.0 1.0 0.025 390.0 0.7 0.77 10.0 0.775 1.0 0.09444444444444444 1.0 0.715 0.85 0.975 0.6875 0.34500000000000003 1.0 0.0788986691902975 0.7 20.0 10.0
