N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.06938886664887109 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.985 10.0 0.985 1.0 0.15555555555555556 1.0 0.8875 0.85 0.975 0.8675 0.77 1.0 0.05567764362830021 1.0 20.0 10.0
400.0 0.06938886664887109 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.7975 10.0 0.8475 1.0 0.15555555555555556 1.0 0.715 0.55 0.975 0.67 0.77 1.0 0.05567764362830021 0.85 20.0 10.0
400.0 0.06938886664887109 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.7825 10.0 0.83 1.0 0.15555555555555556 1.0 0.7 0.4 0.975 0.665 0.77 1.0 0.05567764362830021 0.85 20.0 10.0
400.0 0.06938886664887109 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.7825 10.0 0.83 1.0 0.15555555555555556 1.0 0.7 0.4 0.975 0.665 0.77 1.0 0.05567764362830021 0.85 20.0 10.0
400.0 0.06938886664887109 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.7575 10.0 0.805 1.0 0.15555555555555556 1.0 0.555 0.4 0.975 0.52 0.77 1.0 0.05567764362830021 0.6 20.0 10.0
400.0 0.06938886664887109 0.25 0.25 20.0 1.0 0.025 390.0 1.0 0.7775 10.0 0.835 1.0 0.15555555555555556 1.0 0.585 0.45 0.975 0.54 0.77 1.0 0.05567764362830021 0.6 20.0 10.0
400.0 0.06938886664887109 0.25 0.25 20.0 1.0 0.025 390.0 0.95 0.6525 10.0 0.7175 1.0 0.15555555555555556 1.0 0.4675 0.4 0.975 0.415 0.77 1.0 0.05567764362830021 0.55 20.0 10.0
400.0 0.06938886664887109 0.25 0.25 20.0 1.0 0.025 390.0 0.55 0.415 10.0 0.45 1.0 0.15555555555555556 1.0 0.45 0.3 0.975 0.415 0.77 1.0 0.05567764362830021 0.55 20.0 10.0
400.0 0.06938886664887109 0.25 0.25 20.0 1.0 0.025 390.0 0.55 0.395 10.0 0.42 1.0 0.15555555555555556 1.0 0.42 0.25 0.975 0.395 0.77 1.0 0.05567764362830021 0.55 20.0 10.0
400.0 0.06938886664887109 0.25 0.25 20.0 1.0 0.025 390.0 0.55 0.405 10.0 0.425 1.0 0.15555555555555556 1.0 0.425 0.25 0.975 0.405 0.77 1.0 0.05567764362830021 0.55 20.0 10.0
