N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.05443310539518173 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.725 10.0 0.7325 1.0 0.9333333333333333 1.0 0.6975 0.95 0.975 0.6575 0.5 1.0 0.05 0.4 20.0 10.0
400.0 0.05443310539518173 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.725 10.0 0.7325 1.0 0.9333333333333333 1.0 0.6975 0.95 0.975 0.6575 0.5 1.0 0.05 0.4 20.0 10.0
400.0 0.05443310539518173 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.695 10.0 0.7075 1.0 0.9333333333333333 1.0 0.6725 0.8 0.975 0.6275 0.5 1.0 0.05 0.4 20.0 10.0
400.0 0.05443310539518173 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.6925 10.0 0.705 1.0 0.9333333333333333 1.0 0.67 0.75 0.975 0.625 0.5 1.0 0.05 0.4 20.0 10.0
400.0 0.05443310539518173 0.5 0.5 20.0 1.0 0.025 390.0 0.5 0.5125 10.0 0.605 1.0 0.9333333333333333 1.0 0.57 0.7 0.975 0.445 0.5 1.0 0.05 0.3 20.0 10.0
400.0 0.05443310539518173 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.6875 10.0 0.7 1.0 0.9333333333333333 1.0 0.665 0.75 0.975 0.62 0.5 1.0 0.05 0.4 20.0 10.0
400.0 0.05443310539518173 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.7025 10.0 0.7125 1.0 0.9333333333333333 1.0 0.6775 0.85 0.975 0.635 0.5 1.0 0.05 0.4 20.0 10.0
400.0 0.05443310539518173 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.7025 10.0 0.7125 1.0 0.9333333333333333 1.0 0.6775 0.85 0.975 0.635 0.5 1.0 0.05 0.4 20.0 10.0
400.0 0.05443310539518173 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.7025 10.0 0.7125 1.0 0.9333333333333333 1.0 0.6775 0.85 0.975 0.635 0.5 1.0 0.05 0.4 20.0 10.0
400.0 0.05443310539518173 0.5 0.5 20.0 1.0 0.025 390.0 0.3 0.5025 10.0 0.5325 1.0 0.9333333333333333 1.0 0.4975 0.8 0.975 0.19 0.5 1.0 0.05 0.1 20.0 10.0
