N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 1.0 0.9875 10.0 0.9875 1.0 0.8722222222222222 1.0 0.95 0.85 0.975 0.945 0.6799999999999999 1.0 0.05099019513592784 0.9 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 1.0 0.985 10.0 0.985 1.0 0.8722222222222222 1.0 0.9475 0.8 0.975 0.9425 0.6799999999999999 1.0 0.05099019513592784 0.9 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 1.0 0.9825 10.0 0.9825 1.0 0.8722222222222222 1.0 0.945 0.75 0.975 0.94 0.6799999999999999 1.0 0.05099019513592784 0.9 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 1.0 0.93 10.0 0.94 1.0 0.8722222222222222 1.0 0.9025 0.65 0.975 0.8875 0.6799999999999999 1.0 0.05099019513592784 0.9 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 0.95 0.7525 10.0 0.775 1.0 0.8722222222222222 1.0 0.7375 0.45 0.975 0.71 0.6799999999999999 1.0 0.05099019513592784 0.85 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 0.95 0.7525 10.0 0.775 1.0 0.8722222222222222 1.0 0.7375 0.45 0.975 0.71 0.6799999999999999 1.0 0.05099019513592784 0.85 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 0.95 0.8125 10.0 0.825 1.0 0.8722222222222222 1.0 0.7875 0.35 0.975 0.77 0.6799999999999999 1.0 0.05099019513592784 0.85 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 0.95 0.7475 10.0 0.76 1.0 0.8722222222222222 1.0 0.7225 0.3 0.975 0.705 0.6799999999999999 1.0 0.05099019513592784 0.85 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 0.95 0.7475 10.0 0.76 1.0 0.8722222222222222 1.0 0.7225 0.3 0.975 0.705 0.6799999999999999 1.0 0.05099019513592784 0.85 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 0.5 0.4425 10.0 0.4525 1.0 0.8722222222222222 1.0 0.4525 0.25 0.975 0.4425 0.6799999999999999 1.0 0.05099019513592784 0.5 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 0.5 0.4425 10.0 0.4525 1.0 0.8722222222222222 1.0 0.4525 0.25 0.975 0.4425 0.6799999999999999 1.0 0.05099019513592784 0.5 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 0.5 0.4425 10.0 0.4525 1.0 0.8722222222222222 1.0 0.4525 0.25 0.975 0.4425 0.6799999999999999 1.0 0.05099019513592784 0.5 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 0.5 0.4425 10.0 0.4475 1.0 0.8722222222222222 1.0 0.4475 0.2 0.975 0.4425 0.6799999999999999 1.0 0.05099019513592784 0.5 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 0.5 0.415 10.0 0.4225 1.0 0.8722222222222222 1.0 0.4225 0.2 0.975 0.415 0.6799999999999999 1.0 0.05099019513592784 0.5 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 0.5 0.415 10.0 0.4225 1.0 0.8722222222222222 1.0 0.4225 0.2 0.975 0.415 0.6799999999999999 1.0 0.05099019513592784 0.5 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 0.5 0.415 10.0 0.4225 1.0 0.8722222222222222 1.0 0.4225 0.2 0.975 0.415 0.6799999999999999 1.0 0.05099019513592784 0.5 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 0.5 0.4125 10.0 0.42 1.0 0.8722222222222222 1.0 0.42 0.15 0.975 0.4125 0.6799999999999999 1.0 0.05099019513592784 0.5 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 0.5 0.3125 10.0 0.3225 1.0 0.8722222222222222 1.0 0.3225 0.1 0.975 0.3125 0.6799999999999999 1.0 0.05099019513592784 0.5 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 0.5 0.3125 10.0 0.3225 1.0 0.8722222222222222 1.0 0.3225 0.1 0.975 0.3125 0.6799999999999999 1.0 0.05099019513592784 0.5 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 0.75 0.53 10.0 0.5375 1.0 0.8722222222222222 1.0 0.5 0.1 0.975 0.4875 0.6799999999999999 1.0 0.05099019513592784 0.65 20.0 10.0
400.0 0.07049209744694178 0.5 0.25 20.0 1.0 0.025 390.0 0.75 0.53 10.0 0.5375 1.0 0.8722222222222222 1.0 0.5 0.1 0.975 0.4875 0.6799999999999999 1.0 0.05099019513592784 0.65 20.0 10.0
