N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.07027283689263066 0.75 0.5 20.0 1.0 0.025 390.0 0.85 0.89 10.0 0.8975 1.0 0.6666666666666666 1.0 0.795 0.9 0.975 0.6925 0.16499999999999998 1.0 0.07088723439378913 0.65 20.0 10.0
400.0 0.07027283689263066 0.75 0.5 20.0 1.0 0.025 390.0 0.85 0.81 10.0 0.8225 1.0 0.6666666666666666 1.0 0.72 0.75 0.975 0.5925 0.16499999999999998 1.0 0.07088723439378913 0.65 20.0 10.0
400.0 0.07027283689263066 0.75 0.5 20.0 1.0 0.025 390.0 0.5 0.4075 10.0 0.45 1.0 0.6666666666666666 1.0 0.3475 0.45 0.975 0.2225 0.16499999999999998 1.0 0.07088723439378913 0.3 20.0 10.0
400.0 0.07027283689263066 0.75 0.5 20.0 1.0 0.025 390.0 0.5 0.42 10.0 0.4575 1.0 0.6666666666666666 1.0 0.355 0.5 0.975 0.235 0.16499999999999998 1.0 0.07088723439378913 0.3 20.0 10.0
400.0 0.07027283689263066 0.75 0.5 20.0 1.0 0.025 390.0 0.7 0.6025 10.0 0.6375 1.0 0.6666666666666666 1.0 0.535 0.5 0.975 0.4175 0.16499999999999998 1.0 0.07088723439378913 0.5 20.0 10.0
400.0 0.07027283689263066 0.75 0.5 20.0 1.0 0.025 390.0 0.7 0.6025 10.0 0.635 1.0 0.6666666666666666 1.0 0.5325 0.45 0.975 0.4175 0.16499999999999998 1.0 0.07088723439378913 0.5 20.0 10.0
400.0 0.07027283689263066 0.75 0.5 20.0 1.0 0.025 390.0 0.7 0.6025 10.0 0.63 1.0 0.6666666666666666 1.0 0.5275 0.4 0.975 0.4175 0.16499999999999998 1.0 0.07088723439378913 0.5 20.0 10.0
400.0 0.07027283689263066 0.75 0.5 20.0 1.0 0.025 390.0 0.7 0.6025 10.0 0.63 1.0 0.6666666666666666 1.0 0.5275 0.4 0.975 0.4175 0.16499999999999998 1.0 0.07088723439378913 0.5 20.0 10.0
400.0 0.07027283689263066 0.75 0.5 20.0 1.0 0.025 390.0 0.7 0.6025 10.0 0.63 1.0 0.6666666666666666 1.0 0.5275 0.4 0.975 0.4175 0.16499999999999998 1.0 0.07088723439378913 0.5 20.0 10.0
400.0 0.07027283689263066 0.75 0.5 20.0 1.0 0.025 390.0 0.5 0.395 10.0 0.43 1.0 0.6666666666666666 1.0 0.3275 0.3 0.975 0.21 0.16499999999999998 1.0 0.07088723439378913 0.3 20.0 10.0
400.0 0.07027283689263066 0.75 0.5 20.0 1.0 0.025 390.0 0.15 0.0875 10.0 0.1375 1.0 0.6666666666666666 1.0 0.1375 0.15 0.975 0.0875 0.16499999999999998 1.0 0.07088723439378913 0.15 20.0 10.0
400.0 0.07027283689263066 0.75 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.005 1.0 0.6666666666666666 1.0 0.005 0.05 0.975 0.0 0.16499999999999998 1.0 0.07088723439378913 0.0 20.0 10.0
