N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.06689774765995721 0.25 0.75 20.0 1.0 0.025 390.0 0.55 0.5125 10.0 0.625 1.0 0.9166666666666666 1.0 0.62 0.85 0.975 0.5125 0.635 1.0 0.050249378105604446 0.55 20.0 10.0
400.0 0.06689774765995721 0.25 0.75 20.0 1.0 0.025 390.0 0.35 0.325 10.0 0.4625 1.0 0.9166666666666666 1.0 0.4575 0.8 0.975 0.325 0.635 1.0 0.050249378105604446 0.35 20.0 10.0
400.0 0.06689774765995721 0.25 0.75 20.0 1.0 0.025 390.0 0.4 0.4175 10.0 0.4925 1.0 0.9166666666666666 1.0 0.4525 0.7 0.975 0.2625 0.635 1.0 0.050249378105604446 0.2 20.0 10.0
400.0 0.06689774765995721 0.25 0.75 20.0 1.0 0.025 390.0 0.4 0.4175 10.0 0.4875 1.0 0.9166666666666666 1.0 0.4475 0.65 0.975 0.2625 0.635 1.0 0.050249378105604446 0.2 20.0 10.0
400.0 0.06689774765995721 0.25 0.75 20.0 1.0 0.025 390.0 0.4 0.4175 10.0 0.4875 1.0 0.9166666666666666 1.0 0.4475 0.65 0.975 0.2625 0.635 1.0 0.050249378105604446 0.2 20.0 10.0
400.0 0.06689774765995721 0.25 0.75 20.0 1.0 0.025 390.0 0.1 0.1325 10.0 0.22 1.0 0.9166666666666666 1.0 0.2175 0.4 0.975 0.1325 0.635 1.0 0.050249378105604446 0.1 20.0 10.0
400.0 0.06689774765995721 0.25 0.75 20.0 1.0 0.025 390.0 0.05 0.06 10.0 0.135 1.0 0.9166666666666666 1.0 0.1325 0.35 0.975 0.06 0.635 1.0 0.050249378105604446 0.05 20.0 10.0
400.0 0.06689774765995721 0.25 0.75 20.0 1.0 0.025 390.0 0.05 0.06 10.0 0.115 1.0 0.9166666666666666 1.0 0.1125 0.3 0.975 0.06 0.635 1.0 0.050249378105604446 0.05 20.0 10.0
400.0 0.06689774765995721 0.25 0.75 20.0 1.0 0.025 390.0 0.05 0.06 10.0 0.115 1.0 0.9166666666666666 1.0 0.1125 0.3 0.975 0.06 0.635 1.0 0.050249378105604446 0.05 20.0 10.0
400.0 0.06689774765995721 0.25 0.75 20.0 1.0 0.025 390.0 0.05 0.06 10.0 0.095 1.0 0.9166666666666666 1.0 0.0925 0.2 0.975 0.06 0.635 1.0 0.050249378105604446 0.05 20.0 10.0
