N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.9875 10.0 0.9875 1.0 0.2888888888888889 1.0 0.9625 0.8 0.975 0.9525 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.9825 10.0 0.9825 1.0 0.2888888888888889 1.0 0.9575 0.7 0.975 0.9475 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.975 10.0 0.975 1.0 0.2888888888888889 1.0 0.95 0.55 0.975 0.94 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.9675 10.0 0.9675 1.0 0.2888888888888889 1.0 0.9425 0.5 0.975 0.9325 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.96 10.0 0.96 1.0 0.2888888888888889 1.0 0.935 0.45 0.975 0.925 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.9575 10.0 0.9575 1.0 0.2888888888888889 1.0 0.9325 0.4 0.975 0.9225 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.9375 10.0 0.9375 1.0 0.2888888888888889 1.0 0.9125 0.4 0.975 0.9025 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.94 10.0 0.94 1.0 0.2888888888888889 1.0 0.915 0.4 0.975 0.905 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.94 10.0 0.94 1.0 0.2888888888888889 1.0 0.915 0.4 0.975 0.905 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.94 10.0 0.94 1.0 0.2888888888888889 1.0 0.915 0.4 0.975 0.905 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.94 10.0 0.94 1.0 0.2888888888888889 1.0 0.915 0.4 0.975 0.905 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.93 10.0 0.93 1.0 0.2888888888888889 1.0 0.905 0.35 0.975 0.895 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.835 10.0 0.835 1.0 0.2888888888888889 1.0 0.775 0.15 0.975 0.7725 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.835 10.0 0.835 1.0 0.2888888888888889 1.0 0.775 0.15 0.975 0.7725 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.7125 10.0 0.7125 1.0 0.2888888888888889 1.0 0.7125 0.1 0.975 0.7125 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.7125 10.0 0.7125 1.0 0.2888888888888889 1.0 0.7125 0.1 0.975 0.7125 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.815 10.0 0.815 1.0 0.2888888888888889 1.0 0.7775 0.15 0.975 0.775 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.815 10.0 0.815 1.0 0.2888888888888889 1.0 0.7775 0.15 0.975 0.775 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.8625 10.0 0.8625 1.0 0.2888888888888889 1.0 0.8375 0.2 0.975 0.8275 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.8225 10.0 0.8225 1.0 0.2888888888888889 1.0 0.7975 0.1 0.975 0.7875 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 0.85 0.565 10.0 0.565 1.0 0.2888888888888889 1.0 0.54 0.05 0.975 0.53 0.13 1.0 0.04 0.85 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 0.85 0.565 10.0 0.565 1.0 0.2888888888888889 1.0 0.54 0.05 0.975 0.53 0.13 1.0 0.04 0.85 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0 1.0 0.2888888888888889 1.0 0.0 0.0 0.975 0.0 0.13 1.0 0.04 0.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 0.85 0.5775 10.0 0.5775 1.0 0.2888888888888889 1.0 0.5775 0.05 0.975 0.5775 0.13 1.0 0.04 0.85 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 0.85 0.6 10.0 0.6 1.0 0.2888888888888889 1.0 0.6 0.1 0.975 0.6 0.13 1.0 0.04 0.85 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.86 10.0 0.86 1.0 0.2888888888888889 1.0 0.83 0.15 0.975 0.83 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.86 10.0 0.86 1.0 0.2888888888888889 1.0 0.83 0.15 0.975 0.83 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.865 10.0 0.865 1.0 0.2888888888888889 1.0 0.835 0.15 0.975 0.835 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.8675 10.0 0.8675 1.0 0.2888888888888889 1.0 0.8375 0.2 0.975 0.8375 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.8675 10.0 0.8675 1.0 0.2888888888888889 1.0 0.8375 0.2 0.975 0.8375 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.885 10.0 0.885 1.0 0.2888888888888889 1.0 0.8475 0.25 0.975 0.845 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.885 10.0 0.885 1.0 0.2888888888888889 1.0 0.8475 0.25 0.975 0.845 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.885 10.0 0.885 1.0 0.2888888888888889 1.0 0.8475 0.25 0.975 0.845 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.9125 10.0 0.9125 1.0 0.2888888888888889 1.0 0.8525 0.25 0.975 0.85 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.9075 10.0 0.9075 1.0 0.2888888888888889 1.0 0.8475 0.2 0.975 0.845 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.835 10.0 0.835 1.0 0.2888888888888889 1.0 0.805 0.1 0.975 0.805 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 1.0 0.85 10.0 0.85 1.0 0.2888888888888889 1.0 0.82 0.15 0.975 0.82 0.13 1.0 0.04 1.0 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 0.85 0.59 10.0 0.59 1.0 0.2888888888888889 1.0 0.59 0.1 0.975 0.59 0.13 1.0 0.04 0.85 20.0 10.0
400.0 0.10183501544346313 0.75 0.0 20.0 1.0 0.025 390.0 0.85 0.59 10.0 0.59 1.0 0.2888888888888889 1.0 0.59 0.1 0.975 0.59 0.13 1.0 0.04 0.85 20.0 10.0
