N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.06938886664887109 0.25 0.75 20.0 1.0 0.025 390.0 0.2 0.21 10.0 0.35 1.0 0.8999999999999999 1.0 0.35 0.7 0.975 0.21 0.915 1.0 0.03905124837953328 0.2 20.0 10.0
400.0 0.06938886664887109 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.1725 1.0 0.8999999999999999 1.0 0.1725 0.6 0.975 0.0 0.915 1.0 0.03905124837953328 0.0 20.0 10.0
400.0 0.06938886664887109 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.1325 1.0 0.8999999999999999 1.0 0.1325 0.5 0.975 0.0 0.915 1.0 0.03905124837953328 0.0 20.0 10.0
400.0 0.06938886664887109 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.1 1.0 0.8999999999999999 1.0 0.1 0.45 0.975 0.0 0.915 1.0 0.03905124837953328 0.0 20.0 10.0
400.0 0.06938886664887109 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.085 1.0 0.8999999999999999 1.0 0.085 0.35 0.975 0.0 0.915 1.0 0.03905124837953328 0.0 20.0 10.0
400.0 0.06938886664887109 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.08 1.0 0.8999999999999999 1.0 0.08 0.3 0.975 0.0 0.915 1.0 0.03905124837953328 0.0 20.0 10.0
400.0 0.06938886664887109 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0775 1.0 0.8999999999999999 1.0 0.0775 0.25 0.975 0.0 0.915 1.0 0.03905124837953328 0.0 20.0 10.0
400.0 0.06938886664887109 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0775 1.0 0.8999999999999999 1.0 0.0775 0.25 0.975 0.0 0.915 1.0 0.03905124837953328 0.0 20.0 10.0
400.0 0.06938886664887109 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.075 1.0 0.8999999999999999 1.0 0.075 0.25 0.975 0.0 0.915 1.0 0.03905124837953328 0.0 20.0 10.0
400.0 0.06938886664887109 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.06 1.0 0.8999999999999999 1.0 0.06 0.2 0.975 0.0 0.915 1.0 0.03905124837953328 0.0 20.0 10.0
400.0 0.06938886664887109 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.09 1.0 0.8999999999999999 1.0 0.09 0.2 0.975 0.0 0.915 1.0 0.03905124837953328 0.0 20.0 10.0
400.0 0.06938886664887109 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.09 1.0 0.8999999999999999 1.0 0.09 0.2 0.975 0.0 0.915 1.0 0.03905124837953328 0.0 20.0 10.0
400.0 0.06938886664887109 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.06 1.0 0.8999999999999999 1.0 0.06 0.15 0.975 0.0 0.915 1.0 0.03905124837953328 0.0 20.0 10.0
400.0 0.06938886664887109 0.25 0.75 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0775 1.0 0.8999999999999999 1.0 0.0775 0.2 0.975 0.0 0.915 1.0 0.03905124837953328 0.0 20.0 10.0
