N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.06478835438717001 1.0 0.5 20.0 1.0 0.025 390.0 0.25 0.3825 10.0 0.4225 1.0 0.4 1.0 0.41 0.65 0.975 0.375 0.24 1.0 0.058309518948453 0.25 20.0 10.0
400.0 0.06478835438717001 1.0 0.5 20.0 1.0 0.025 390.0 0.25 0.375 10.0 0.415 1.0 0.4 1.0 0.4025 0.6 0.975 0.3675 0.24 1.0 0.058309518948453 0.25 20.0 10.0
400.0 0.06478835438717001 1.0 0.5 20.0 1.0 0.025 390.0 0.25 0.37 10.0 0.405 1.0 0.4 1.0 0.3925 0.5 0.975 0.3625 0.24 1.0 0.058309518948453 0.25 20.0 10.0
400.0 0.06478835438717001 1.0 0.5 20.0 1.0 0.025 390.0 0.25 0.3775 10.0 0.4125 1.0 0.4 1.0 0.4 0.55 0.975 0.37 0.24 1.0 0.058309518948453 0.25 20.0 10.0
400.0 0.06478835438717001 1.0 0.5 20.0 1.0 0.025 390.0 0.25 0.3725 10.0 0.4075 1.0 0.4 1.0 0.395 0.45 0.975 0.365 0.24 1.0 0.058309518948453 0.25 20.0 10.0
400.0 0.06478835438717001 1.0 0.5 20.0 1.0 0.025 390.0 0.25 0.3725 10.0 0.4075 1.0 0.4 1.0 0.395 0.45 0.975 0.365 0.24 1.0 0.058309518948453 0.25 20.0 10.0
400.0 0.06478835438717001 1.0 0.5 20.0 1.0 0.025 390.0 0.25 0.365 10.0 0.4 1.0 0.4 1.0 0.3875 0.4 0.975 0.3575 0.24 1.0 0.058309518948453 0.25 20.0 10.0
400.0 0.06478835438717001 1.0 0.5 20.0 1.0 0.025 390.0 0.25 0.375 10.0 0.4075 1.0 0.4 1.0 0.395 0.45 0.975 0.3675 0.24 1.0 0.058309518948453 0.25 20.0 10.0
400.0 0.06478835438717001 1.0 0.5 20.0 1.0 0.025 390.0 0.25 0.3675 10.0 0.405 1.0 0.4 1.0 0.3925 0.5 0.975 0.36 0.24 1.0 0.058309518948453 0.25 20.0 10.0
400.0 0.06478835438717001 1.0 0.5 20.0 1.0 0.025 390.0 0.25 0.3725 10.0 0.405 1.0 0.4 1.0 0.3925 0.45 0.975 0.365 0.24 1.0 0.058309518948453 0.25 20.0 10.0
