N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.85 0.8825 10.0 0.885 1.0 0.8833333333333333 1.0 0.8275 0.9 0.975 0.815 0.365 1.0 0.06726812023536856 0.6 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.85 0.8725 10.0 0.875 1.0 0.8833333333333333 1.0 0.8175 0.8 0.975 0.805 0.365 1.0 0.06726812023536856 0.6 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.85 0.85 10.0 0.8525 1.0 0.8833333333333333 1.0 0.795 0.7 0.975 0.7825 0.365 1.0 0.06726812023536856 0.6 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.85 0.85 10.0 0.8525 1.0 0.8833333333333333 1.0 0.795 0.7 0.975 0.7825 0.365 1.0 0.06726812023536856 0.6 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.85 0.8525 10.0 0.855 1.0 0.8833333333333333 1.0 0.7975 0.7 0.975 0.785 0.365 1.0 0.06726812023536856 0.6 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.85 0.8525 10.0 0.855 1.0 0.8833333333333333 1.0 0.7975 0.7 0.975 0.785 0.365 1.0 0.06726812023536856 0.6 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.85 0.8525 10.0 0.855 1.0 0.8833333333333333 1.0 0.7975 0.7 0.975 0.785 0.365 1.0 0.06726812023536856 0.6 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.75 0.7625 10.0 0.7725 1.0 0.8833333333333333 1.0 0.715 0.65 0.975 0.695 0.365 1.0 0.06726812023536856 0.5 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.75 0.76 10.0 0.765 1.0 0.8833333333333333 1.0 0.7075 0.55 0.975 0.6925 0.365 1.0 0.06726812023536856 0.5 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.425 10.0 0.565 1.0 0.8833333333333333 1.0 0.52 0.4 0.975 0.37 0.365 1.0 0.06726812023536856 0.3 20.0 10.0
