N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.04303314829119352 1.0 0.5 20.0 1.0 0.025 390.0 0.8 0.8025 10.0 0.83 1.0 0.1111111111111111 1.0 0.5625 0.8 0.975 0.43 0.58 1.0 0.10535653752852739 0.35 20.0 10.0
400.0 0.04303314829119352 1.0 0.5 20.0 1.0 0.025 390.0 0.35 0.4325 10.0 0.5475 1.0 0.1111111111111111 1.0 0.5425 0.65 0.975 0.4275 0.58 1.0 0.10535653752852739 0.35 20.0 10.0
400.0 0.04303314829119352 1.0 0.5 20.0 1.0 0.025 390.0 0.35 0.3225 10.0 0.4825 1.0 0.1111111111111111 1.0 0.4775 0.6 0.975 0.3175 0.58 1.0 0.10535653752852739 0.35 20.0 10.0
400.0 0.04303314829119352 1.0 0.5 20.0 1.0 0.025 390.0 0.35 0.315 10.0 0.475 1.0 0.1111111111111111 1.0 0.4675 0.55 0.975 0.305 0.58 1.0 0.10535653752852739 0.35 20.0 10.0
400.0 0.04303314829119352 1.0 0.5 20.0 1.0 0.025 390.0 0.35 0.315 10.0 0.4725 1.0 0.1111111111111111 1.0 0.465 0.5 0.975 0.305 0.58 1.0 0.10535653752852739 0.35 20.0 10.0
400.0 0.04303314829119352 1.0 0.5 20.0 1.0 0.025 390.0 0.35 0.3 10.0 0.4525 1.0 0.1111111111111111 1.0 0.4525 0.3 0.975 0.3 0.58 1.0 0.10535653752852739 0.35 20.0 10.0
400.0 0.04303314829119352 1.0 0.5 20.0 1.0 0.025 390.0 0.25 0.2225 10.0 0.285 1.0 0.1111111111111111 1.0 0.285 0.2 0.975 0.2225 0.58 1.0 0.10535653752852739 0.25 20.0 10.0
400.0 0.04303314829119352 1.0 0.5 20.0 1.0 0.025 390.0 0.25 0.2225 10.0 0.285 1.0 0.1111111111111111 1.0 0.285 0.2 0.975 0.2225 0.58 1.0 0.10535653752852739 0.25 20.0 10.0
400.0 0.04303314829119352 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.04 1.0 0.1111111111111111 1.0 0.04 0.1 0.975 0.0 0.58 1.0 0.10535653752852739 0.0 20.0 10.0
400.0 0.04303314829119352 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.04 1.0 0.1111111111111111 1.0 0.04 0.1 0.975 0.0 0.58 1.0 0.10535653752852739 0.0 20.0 10.0
400.0 0.04303314829119352 1.0 0.5 20.0 1.0 0.025 390.0 0.35 0.2875 10.0 0.425 1.0 0.1111111111111111 1.0 0.425 0.25 0.975 0.2875 0.58 1.0 0.10535653752852739 0.35 20.0 10.0
400.0 0.04303314829119352 1.0 0.5 20.0 1.0 0.025 390.0 0.35 0.2875 10.0 0.4025 1.0 0.1111111111111111 1.0 0.4025 0.15 0.975 0.2875 0.58 1.0 0.10535653752852739 0.35 20.0 10.0
400.0 0.04303314829119352 1.0 0.5 20.0 1.0 0.025 390.0 0.35 0.2875 10.0 0.31 1.0 0.1111111111111111 1.0 0.31 0.1 0.975 0.2875 0.58 1.0 0.10535653752852739 0.35 20.0 10.0
400.0 0.04303314829119352 1.0 0.5 20.0 1.0 0.025 390.0 0.35 0.2875 10.0 0.31 1.0 0.1111111111111111 1.0 0.31 0.1 0.975 0.2875 0.58 1.0 0.10535653752852739 0.35 20.0 10.0
400.0 0.04303314829119352 1.0 0.5 20.0 1.0 0.025 390.0 0.35 0.2875 10.0 0.29 1.0 0.1111111111111111 1.0 0.29 0.05 0.975 0.2875 0.58 1.0 0.10535653752852739 0.35 20.0 10.0
400.0 0.04303314829119352 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0 1.0 0.1111111111111111 1.0 0.0 0.0 0.975 0.0 0.58 1.0 0.10535653752852739 0.0 20.0 10.0
400.0 0.04303314829119352 1.0 0.5 20.0 1.0 0.025 390.0 0.35 0.28 10.0 0.325 1.0 0.1111111111111111 1.0 0.305 0.1 0.975 0.28 0.58 1.0 0.10535653752852739 0.35 20.0 10.0
