N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.9 0.73 10.0 0.77 1.0 0.4833333333333333 1.0 0.77 0.85 0.975 0.73 0.27 1.0 0.05567764362830021 0.9 20.0 10.0
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.9 0.6475 10.0 0.69 1.0 0.4833333333333333 1.0 0.69 0.7 0.975 0.6475 0.27 1.0 0.05567764362830021 0.9 20.0 10.0
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.9 0.72 10.0 0.76 1.0 0.4833333333333333 1.0 0.76 0.7 0.975 0.72 0.27 1.0 0.05567764362830021 0.9 20.0 10.0
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.51 10.0 0.575 1.0 0.4833333333333333 1.0 0.575 0.65 0.975 0.51 0.27 1.0 0.05567764362830021 0.6 20.0 10.0
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.51 10.0 0.575 1.0 0.4833333333333333 1.0 0.575 0.65 0.975 0.51 0.27 1.0 0.05567764362830021 0.6 20.0 10.0
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.4625 10.0 0.5475 1.0 0.4833333333333333 1.0 0.5475 0.6 0.975 0.4625 0.27 1.0 0.05567764362830021 0.6 20.0 10.0
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.6 0.545 10.0 0.6125 1.0 0.4833333333333333 1.0 0.585 0.55 0.975 0.5 0.27 1.0 0.05567764362830021 0.6 20.0 10.0
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.65 0.6375 10.0 0.7025 1.0 0.4833333333333333 1.0 0.6375 0.65 0.975 0.555 0.27 1.0 0.05567764362830021 0.6 20.0 10.0
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.65 0.6375 10.0 0.7025 1.0 0.4833333333333333 1.0 0.6375 0.65 0.975 0.555 0.27 1.0 0.05567764362830021 0.6 20.0 10.0
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.65 0.6275 10.0 0.7 1.0 0.4833333333333333 1.0 0.635 0.65 0.975 0.545 0.27 1.0 0.05567764362830021 0.6 20.0 10.0
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.65 0.6275 10.0 0.7 1.0 0.4833333333333333 1.0 0.635 0.65 0.975 0.545 0.27 1.0 0.05567764362830021 0.6 20.0 10.0
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.65 0.625 10.0 0.6975 1.0 0.4833333333333333 1.0 0.6325 0.6 0.975 0.5425 0.27 1.0 0.05567764362830021 0.6 20.0 10.0
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.45 0.4175 10.0 0.465 1.0 0.4833333333333333 1.0 0.4375 0.5 0.975 0.3725 0.27 1.0 0.05567764362830021 0.45 20.0 10.0
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.45 0.4175 10.0 0.4575 1.0 0.4833333333333333 1.0 0.43 0.45 0.975 0.3725 0.27 1.0 0.05567764362830021 0.45 20.0 10.0
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.45 0.405 10.0 0.445 1.0 0.4833333333333333 1.0 0.4175 0.4 0.975 0.36 0.27 1.0 0.05567764362830021 0.45 20.0 10.0
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.45 0.4 10.0 0.44 1.0 0.4833333333333333 1.0 0.4125 0.35 0.975 0.355 0.27 1.0 0.05567764362830021 0.45 20.0 10.0
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.45 0.4125 10.0 0.45 1.0 0.4833333333333333 1.0 0.4225 0.35 0.975 0.3675 0.27 1.0 0.05567764362830021 0.45 20.0 10.0
400.0 0.07049209744694179 0.5 0.5 20.0 1.0 0.025 390.0 0.65 0.625 10.0 0.6875 1.0 0.4833333333333333 1.0 0.6225 0.5 0.975 0.5425 0.27 1.0 0.05567764362830021 0.6 20.0 10.0
