N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.85 0.815 10.0 0.83 1.0 0.7055555555555555 1.0 0.7925 0.85 0.975 0.77 0.205 1.0 0.041533119314590375 0.85 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.75 0.655 10.0 0.68 1.0 0.7055555555555555 1.0 0.625 0.7 0.975 0.5625 0.205 1.0 0.041533119314590375 0.65 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.75 0.665 10.0 0.6925 1.0 0.7055555555555555 1.0 0.6375 0.75 0.975 0.5725 0.205 1.0 0.041533119314590375 0.65 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.75 0.66 10.0 0.6775 1.0 0.7055555555555555 1.0 0.6225 0.6 0.975 0.5675 0.205 1.0 0.041533119314590375 0.65 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.75 0.6525 10.0 0.67 1.0 0.7055555555555555 1.0 0.615 0.5 0.975 0.56 0.205 1.0 0.041533119314590375 0.65 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.9 0.7075 10.0 0.71 1.0 0.7055555555555555 1.0 0.655 0.4 0.975 0.615 0.205 1.0 0.041533119314590375 0.8 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.9 0.655 10.0 0.6575 1.0 0.7055555555555555 1.0 0.6025 0.35 0.975 0.5625 0.205 1.0 0.041533119314590375 0.8 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.75 0.5025 10.0 0.5125 1.0 0.7055555555555555 1.0 0.4575 0.25 0.975 0.41 0.205 1.0 0.041533119314590375 0.65 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.7 0.445 10.0 0.45 1.0 0.7055555555555555 1.0 0.395 0.2 0.975 0.3525 0.205 1.0 0.041533119314590375 0.6 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.55 0.305 10.0 0.3075 1.0 0.7055555555555555 1.0 0.2325 0.15 0.975 0.1925 0.205 1.0 0.041533119314590375 0.3 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.3 0.1925 10.0 0.1925 1.0 0.7055555555555555 1.0 0.1925 0.1 0.975 0.1925 0.205 1.0 0.041533119314590375 0.3 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.3 0.1925 10.0 0.1925 1.0 0.7055555555555555 1.0 0.1925 0.1 0.975 0.1925 0.205 1.0 0.041533119314590375 0.3 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.3 0.1825 10.0 0.1825 1.0 0.7055555555555555 1.0 0.1825 0.05 0.975 0.1825 0.205 1.0 0.041533119314590375 0.3 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.3 0.2025 10.0 0.2025 1.0 0.7055555555555555 1.0 0.2025 0.1 0.975 0.2025 0.205 1.0 0.041533119314590375 0.3 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.6 0.3525 10.0 0.3525 1.0 0.7055555555555555 1.0 0.3525 0.1 0.975 0.3525 0.205 1.0 0.041533119314590375 0.6 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.65 0.415 10.0 0.42 1.0 0.7055555555555555 1.0 0.42 0.15 0.975 0.415 0.205 1.0 0.041533119314590375 0.65 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.65 0.415 10.0 0.42 1.0 0.7055555555555555 1.0 0.42 0.15 0.975 0.415 0.205 1.0 0.041533119314590375 0.65 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.6 0.3525 10.0 0.3525 1.0 0.7055555555555555 1.0 0.3525 0.1 0.975 0.3525 0.205 1.0 0.041533119314590375 0.6 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.6 0.3525 10.0 0.3525 1.0 0.7055555555555555 1.0 0.3525 0.1 0.975 0.3525 0.205 1.0 0.041533119314590375 0.6 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.6 0.3525 10.0 0.3625 1.0 0.7055555555555555 1.0 0.3625 0.15 0.975 0.3525 0.205 1.0 0.041533119314590375 0.6 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.6 0.3925 10.0 0.3925 1.0 0.7055555555555555 1.0 0.3925 0.15 0.975 0.3925 0.205 1.0 0.041533119314590375 0.6 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.6 0.3925 10.0 0.3925 1.0 0.7055555555555555 1.0 0.3925 0.15 0.975 0.3925 0.205 1.0 0.041533119314590375 0.6 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.3 0.2 10.0 0.2 1.0 0.7055555555555555 1.0 0.2 0.05 0.975 0.2 0.205 1.0 0.041533119314590375 0.3 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.35 0.3025 10.0 0.305 1.0 0.7055555555555555 1.0 0.305 0.1 0.975 0.3025 0.205 1.0 0.041533119314590375 0.35 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.35 0.3025 10.0 0.305 1.0 0.7055555555555555 1.0 0.305 0.1 0.975 0.3025 0.205 1.0 0.041533119314590375 0.35 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.2 0.1025 10.0 0.1075 1.0 0.7055555555555555 1.0 0.1075 0.05 0.975 0.1025 0.205 1.0 0.041533119314590375 0.2 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.2 0.1025 10.0 0.1075 1.0 0.7055555555555555 1.0 0.1075 0.05 0.975 0.1025 0.205 1.0 0.041533119314590375 0.2 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.2 0.1025 10.0 0.1075 1.0 0.7055555555555555 1.0 0.1075 0.05 0.975 0.1025 0.205 1.0 0.041533119314590375 0.2 20.0 10.0
400.0 0.0787635937708768 0.25 0.25 20.0 1.0 0.025 390.0 0.2 0.1025 10.0 0.1075 1.0 0.7055555555555555 1.0 0.1075 0.05 0.975 0.1025 0.205 1.0 0.041533119314590375 0.2 20.0 10.0
