N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.9500000000000001 1.0 0.9375 1.0 0.975 0.92 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.9500000000000001 1.0 0.9375 1.0 0.975 0.92 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.9 0.8275 10.0 0.83 1.0 0.9500000000000001 1.0 0.78 0.95 0.975 0.7575 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.9 0.8275 10.0 0.83 1.0 0.9500000000000001 1.0 0.78 0.95 0.975 0.7575 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.9 0.825 10.0 0.8275 1.0 0.9500000000000001 1.0 0.7775 0.9 0.975 0.755 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.9 0.8275 10.0 0.83 1.0 0.9500000000000001 1.0 0.78 0.95 0.975 0.7575 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.9 0.8275 10.0 0.83 1.0 0.9500000000000001 1.0 0.78 0.95 0.975 0.7575 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.9 0.8275 10.0 0.83 1.0 0.9500000000000001 1.0 0.78 0.95 0.975 0.7575 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.9 0.825 10.0 0.8275 1.0 0.9500000000000001 1.0 0.7775 0.9 0.975 0.755 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.9 0.8275 10.0 0.83 1.0 0.9500000000000001 1.0 0.78 0.95 0.975 0.7575 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.985 10.0 0.985 1.0 0.9500000000000001 1.0 0.9225 0.95 0.975 0.905 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.985 10.0 0.985 1.0 0.9500000000000001 1.0 0.9225 0.95 0.975 0.905 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.985 10.0 0.985 1.0 0.9500000000000001 1.0 0.9225 0.95 0.975 0.905 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.985 10.0 0.985 1.0 0.9500000000000001 1.0 0.9225 0.95 0.975 0.905 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.7625 10.0 0.7725 1.0 0.9500000000000001 1.0 0.73 0.85 0.975 0.6975 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.7775 10.0 0.7875 1.0 0.9500000000000001 1.0 0.745 0.9 0.975 0.7125 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.7775 10.0 0.7875 1.0 0.9500000000000001 1.0 0.745 0.9 0.975 0.7125 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.61 10.0 0.63 1.0 0.9500000000000001 1.0 0.6 0.85 0.975 0.555 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.615 10.0 0.635 1.0 0.9500000000000001 1.0 0.605 0.9 0.975 0.56 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.5225 10.0 0.5475 1.0 0.9500000000000001 1.0 0.5175 0.8 0.975 0.4675 0.315 1.0 0.07088723439378913 0.3 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.4725 10.0 0.5025 1.0 0.9500000000000001 1.0 0.4725 0.75 0.975 0.4175 0.315 1.0 0.07088723439378913 0.3 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.56 10.0 0.58 1.0 0.9500000000000001 1.0 0.55 0.8 0.975 0.505 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.6075 10.0 0.6225 1.0 0.9500000000000001 1.0 0.5925 0.8 0.975 0.5525 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.635 10.0 0.645 1.0 0.9500000000000001 1.0 0.615 0.8 0.975 0.5775 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.635 10.0 0.645 1.0 0.9500000000000001 1.0 0.615 0.8 0.975 0.5775 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.6375 10.0 0.6475 1.0 0.9500000000000001 1.0 0.6175 0.85 0.975 0.58 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.64 10.0 0.65 1.0 0.9500000000000001 1.0 0.62 0.9 0.975 0.5825 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.805 10.0 0.8125 1.0 0.9500000000000001 1.0 0.77 0.9 0.975 0.74 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.7325 10.0 0.7475 1.0 0.9500000000000001 1.0 0.705 0.85 0.975 0.6675 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.7325 10.0 0.7475 1.0 0.9500000000000001 1.0 0.705 0.85 0.975 0.6675 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.7325 10.0 0.7475 1.0 0.9500000000000001 1.0 0.705 0.85 0.975 0.6675 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.7225 10.0 0.74 1.0 0.9500000000000001 1.0 0.6975 0.8 0.975 0.6575 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.725 10.0 0.7425 1.0 0.9500000000000001 1.0 0.7 0.8 0.975 0.66 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.725 10.0 0.7425 1.0 0.9500000000000001 1.0 0.7 0.8 0.975 0.66 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.725 10.0 0.7425 1.0 0.9500000000000001 1.0 0.7 0.8 0.975 0.66 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.725 10.0 0.7425 1.0 0.9500000000000001 1.0 0.7 0.8 0.975 0.66 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.725 10.0 0.7425 1.0 0.9500000000000001 1.0 0.7 0.8 0.975 0.66 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.5525 10.0 0.575 1.0 0.9500000000000001 1.0 0.545 0.7 0.975 0.4975 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.56 10.0 0.58 1.0 0.9500000000000001 1.0 0.55 0.75 0.975 0.505 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.73 10.0 0.745 1.0 0.9500000000000001 1.0 0.7025 0.8 0.975 0.665 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.7325 10.0 0.7475 1.0 0.9500000000000001 1.0 0.705 0.8 0.975 0.6675 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.8075 10.0 0.815 1.0 0.9500000000000001 1.0 0.7725 0.9 0.975 0.7425 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.8075 10.0 0.815 1.0 0.9500000000000001 1.0 0.7725 0.9 0.975 0.7425 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.8075 10.0 0.815 1.0 0.9500000000000001 1.0 0.7725 0.9 0.975 0.7425 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.8075 10.0 0.815 1.0 0.9500000000000001 1.0 0.7725 0.9 0.975 0.7425 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.8075 10.0 0.815 1.0 0.9500000000000001 1.0 0.7725 0.9 0.975 0.7425 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9975 10.0 0.9975 1.0 0.9500000000000001 1.0 0.935 0.95 0.975 0.9175 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9975 10.0 0.9975 1.0 0.9500000000000001 1.0 0.935 0.95 0.975 0.9175 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9975 10.0 0.9975 1.0 0.9500000000000001 1.0 0.935 0.95 0.975 0.9175 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9975 10.0 0.9975 1.0 0.9500000000000001 1.0 0.935 0.95 0.975 0.9175 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9975 10.0 0.9975 1.0 0.9500000000000001 1.0 0.935 0.95 0.975 0.9175 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.9500000000000001 1.0 0.9375 1.0 0.975 0.92 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.9500000000000001 1.0 0.9375 1.0 0.975 0.92 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.9500000000000001 1.0 0.9375 1.0 0.975 0.92 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.9500000000000001 1.0 0.9375 1.0 0.975 0.92 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.9500000000000001 1.0 0.9325 0.95 0.975 0.915 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.9500000000000001 1.0 0.9325 0.95 0.975 0.915 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.7775 10.0 0.7875 1.0 0.9500000000000001 1.0 0.745 0.9 0.975 0.7125 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.7775 10.0 0.7875 1.0 0.9500000000000001 1.0 0.745 0.9 0.975 0.7125 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.7775 10.0 0.7875 1.0 0.9500000000000001 1.0 0.745 0.9 0.975 0.7125 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.7775 10.0 0.7875 1.0 0.9500000000000001 1.0 0.745 0.9 0.975 0.7125 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.9500000000000001 1.0 0.9325 0.95 0.975 0.915 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.9500000000000001 1.0 0.9325 0.95 0.975 0.915 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.9500000000000001 1.0 0.9325 0.95 0.975 0.915 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.9500000000000001 1.0 0.9325 0.95 0.975 0.915 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.9500000000000001 1.0 0.9325 0.95 0.975 0.915 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.9500000000000001 1.0 0.9325 0.95 0.975 0.915 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.9500000000000001 1.0 0.9325 0.95 0.975 0.915 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.9500000000000001 1.0 0.9325 0.95 0.975 0.915 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.9500000000000001 1.0 0.9375 1.0 0.975 0.92 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.9 0.83 10.0 0.8325 1.0 0.9500000000000001 1.0 0.7825 0.95 0.975 0.76 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.9500000000000001 1.0 0.9375 1.0 0.975 0.92 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9975 10.0 0.9975 1.0 0.9500000000000001 1.0 0.935 0.95 0.975 0.9175 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9975 10.0 0.9975 1.0 0.9500000000000001 1.0 0.935 0.95 0.975 0.9175 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.9500000000000001 1.0 0.9375 1.0 0.975 0.92 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.9500000000000001 1.0 0.9375 1.0 0.975 0.92 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.9500000000000001 1.0 0.9325 0.9 0.975 0.915 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.8075 10.0 0.815 1.0 0.9500000000000001 1.0 0.7725 0.85 0.975 0.7425 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.81 10.0 0.8175 1.0 0.9500000000000001 1.0 0.775 0.9 0.975 0.745 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.81 10.0 0.8175 1.0 0.9500000000000001 1.0 0.775 0.9 0.975 0.745 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9975 10.0 0.9975 1.0 0.9500000000000001 1.0 0.935 0.95 0.975 0.9175 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.985 10.0 0.985 1.0 0.9500000000000001 1.0 0.9225 0.95 0.975 0.905 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.9500000000000001 1.0 0.9375 1.0 0.975 0.92 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.9500000000000001 1.0 0.9375 1.0 0.975 0.92 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.78 10.0 0.79 1.0 0.9500000000000001 1.0 0.7475 0.9 0.975 0.715 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.78 10.0 0.79 1.0 0.9500000000000001 1.0 0.7475 0.9 0.975 0.715 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9975 10.0 0.9975 1.0 0.9500000000000001 1.0 0.935 0.95 0.975 0.9175 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.9975 10.0 0.9975 1.0 0.9500000000000001 1.0 0.935 0.95 0.975 0.9175 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.9500000000000001 1.0 0.9325 0.9 0.975 0.915 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.9500000000000001 1.0 0.9325 0.9 0.975 0.915 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.9500000000000001 1.0 0.9325 0.9 0.975 0.915 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.9500000000000001 1.0 0.9325 0.9 0.975 0.915 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.9500000000000001 1.0 0.9325 0.9 0.975 0.915 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.9500000000000001 1.0 0.9325 0.9 0.975 0.915 0.315 1.0 0.07088723439378913 0.6 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.8075 10.0 0.815 1.0 0.9500000000000001 1.0 0.7725 0.85 0.975 0.7425 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
400.0 0.03888888888888889 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.8075 10.0 0.815 1.0 0.9500000000000001 1.0 0.7725 0.85 0.975 0.7425 0.315 1.0 0.07088723439378913 0.4 20.0 10.0
