N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 1.0 0.995 10.0 0.995 1.0 0.7722222222222223 1.0 0.8875 0.95 0.975 0.8725 0.215 1.0 0.0634428877022476 0.65 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.85 0.8525 10.0 0.8525 1.0 0.7722222222222223 1.0 0.79 0.85 0.975 0.775 0.215 1.0 0.0634428877022476 0.65 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.85 0.8225 10.0 0.8225 1.0 0.7722222222222223 1.0 0.76 0.75 0.975 0.745 0.215 1.0 0.0634428877022476 0.65 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.85 0.815 10.0 0.815 1.0 0.7722222222222223 1.0 0.7525 0.7 0.975 0.7375 0.215 1.0 0.0634428877022476 0.65 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.85 0.8 10.0 0.8025 1.0 0.7722222222222223 1.0 0.74 0.6 0.975 0.7225 0.215 1.0 0.0634428877022476 0.65 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.5625 10.0 0.6025 1.0 0.7722222222222223 1.0 0.54 0.55 0.975 0.485 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.54 10.0 0.58 1.0 0.7722222222222223 1.0 0.5175 0.45 0.975 0.4625 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.35 0.2525 10.0 0.295 1.0 0.7722222222222223 1.0 0.2925 0.25 0.975 0.2525 0.215 1.0 0.0634428877022476 0.35 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.485 10.0 0.5 1.0 0.7722222222222223 1.0 0.4375 0.2 0.975 0.4075 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.4975 10.0 0.5125 1.0 0.7722222222222223 1.0 0.45 0.25 0.975 0.42 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.515 10.0 0.535 1.0 0.7722222222222223 1.0 0.4725 0.25 0.975 0.4375 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.4975 10.0 0.5075 1.0 0.7722222222222223 1.0 0.445 0.15 0.975 0.42 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.4875 10.0 0.5 1.0 0.7722222222222223 1.0 0.4375 0.2 0.975 0.41 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.4975 10.0 0.51 1.0 0.7722222222222223 1.0 0.4475 0.2 0.975 0.42 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.4975 10.0 0.5075 1.0 0.7722222222222223 1.0 0.445 0.15 0.975 0.42 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.5 10.0 0.51 1.0 0.7722222222222223 1.0 0.4475 0.2 0.975 0.4225 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.5075 10.0 0.52 1.0 0.7722222222222223 1.0 0.4575 0.35 0.975 0.43 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.4625 10.0 0.47 1.0 0.7722222222222223 1.0 0.4075 0.25 0.975 0.385 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.4625 10.0 0.47 1.0 0.7722222222222223 1.0 0.4075 0.25 0.975 0.385 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.345 10.0 0.3525 1.0 0.7722222222222223 1.0 0.29 0.3 0.975 0.2675 0.215 1.0 0.0634428877022476 0.25 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.505 10.0 0.5425 1.0 0.7722222222222223 1.0 0.48 0.3 0.975 0.4275 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.5 10.0 0.54 1.0 0.7722222222222223 1.0 0.4775 0.3 0.975 0.4225 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.5 10.0 0.54 1.0 0.7722222222222223 1.0 0.4775 0.3 0.975 0.4225 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.4275 10.0 0.43 1.0 0.7722222222222223 1.0 0.43 0.25 0.975 0.4275 0.215 1.0 0.0634428877022476 0.55 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.5 10.0 0.5375 1.0 0.7722222222222223 1.0 0.475 0.25 0.975 0.4225 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.5 10.0 0.5375 1.0 0.7722222222222223 1.0 0.475 0.25 0.975 0.4225 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.505 10.0 0.5275 1.0 0.7722222222222223 1.0 0.525 0.3 0.975 0.505 0.215 1.0 0.0634428877022476 0.55 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.55 0.505 10.0 0.525 1.0 0.7722222222222223 1.0 0.5225 0.25 0.975 0.505 0.215 1.0 0.0634428877022476 0.55 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.65 0.51 10.0 0.55 1.0 0.7722222222222223 1.0 0.4875 0.25 0.975 0.4325 0.215 1.0 0.0634428877022476 0.45 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.35 0.2625 10.0 0.3225 1.0 0.7722222222222223 1.0 0.32 0.2 0.975 0.2625 0.215 1.0 0.0634428877022476 0.35 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.2 0.16 10.0 0.1975 1.0 0.7722222222222223 1.0 0.1975 0.15 0.975 0.16 0.215 1.0 0.0634428877022476 0.2 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.005 1.0 0.7722222222222223 1.0 0.005 0.1 0.975 0.0 0.215 1.0 0.0634428877022476 0.0 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0075 1.0 0.7722222222222223 1.0 0.0075 0.15 0.975 0.0 0.215 1.0 0.0634428877022476 0.0 20.0 10.0
400.0 0.08766518798921945 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0075 1.0 0.7722222222222223 1.0 0.0075 0.15 0.975 0.0 0.215 1.0 0.0634428877022476 0.0 20.0 10.0
