N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 1.0 0.97 10.0 0.97 1.0 0.9277777777777777 1.0 0.935 0.8 0.975 0.9 0.72 1.0 0.045825756949558406 0.85 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 1.0 0.9525 10.0 0.9525 1.0 0.9277777777777777 1.0 0.9175 0.7 0.975 0.8825 0.72 1.0 0.045825756949558406 0.85 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 1.0 0.9575 10.0 0.9575 1.0 0.9277777777777777 1.0 0.9225 0.65 0.975 0.8875 0.72 1.0 0.045825756949558406 0.85 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 1.0 0.885 10.0 0.895 1.0 0.9277777777777777 1.0 0.86 0.55 0.975 0.815 0.72 1.0 0.045825756949558406 0.85 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 1.0 0.8675 10.0 0.8775 1.0 0.9277777777777777 1.0 0.8425 0.45 0.975 0.7975 0.72 1.0 0.045825756949558406 0.85 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 1.0 0.84 10.0 0.8525 1.0 0.9277777777777777 1.0 0.8175 0.35 0.975 0.77 0.72 1.0 0.045825756949558406 0.85 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 0.65 0.4775 10.0 0.4825 1.0 0.9277777777777777 1.0 0.4825 0.2 0.975 0.4775 0.72 1.0 0.045825756949558406 0.65 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 0.65 0.4775 10.0 0.4825 1.0 0.9277777777777777 1.0 0.4825 0.2 0.975 0.4775 0.72 1.0 0.045825756949558406 0.65 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 0.65 0.4775 10.0 0.4825 1.0 0.9277777777777777 1.0 0.4825 0.2 0.975 0.4775 0.72 1.0 0.045825756949558406 0.65 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 0.65 0.4775 10.0 0.4825 1.0 0.9277777777777777 1.0 0.4825 0.2 0.975 0.4775 0.72 1.0 0.045825756949558406 0.65 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 0.65 0.4775 10.0 0.48 1.0 0.9277777777777777 1.0 0.48 0.15 0.975 0.4775 0.72 1.0 0.045825756949558406 0.65 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 0.45 0.235 10.0 0.2425 1.0 0.9277777777777777 1.0 0.2425 0.1 0.975 0.235 0.72 1.0 0.045825756949558406 0.45 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 0.85 0.4475 10.0 0.455 1.0 0.9277777777777777 1.0 0.4125 0.15 0.975 0.38 0.72 1.0 0.045825756949558406 0.65 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 0.85 0.44 10.0 0.4475 1.0 0.9277777777777777 1.0 0.405 0.15 0.975 0.3725 0.72 1.0 0.045825756949558406 0.65 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 0.85 0.4475 10.0 0.455 1.0 0.9277777777777777 1.0 0.4125 0.2 0.975 0.38 0.72 1.0 0.045825756949558406 0.65 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 0.85 0.4475 10.0 0.455 1.0 0.9277777777777777 1.0 0.4125 0.2 0.975 0.38 0.72 1.0 0.045825756949558406 0.65 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 0.85 0.4475 10.0 0.455 1.0 0.9277777777777777 1.0 0.4125 0.2 0.975 0.38 0.72 1.0 0.045825756949558406 0.65 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 0.85 0.4375 10.0 0.4475 1.0 0.9277777777777777 1.0 0.405 0.15 0.975 0.37 0.72 1.0 0.045825756949558406 0.65 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 0.45 0.225 10.0 0.235 1.0 0.9277777777777777 1.0 0.235 0.1 0.975 0.225 0.72 1.0 0.045825756949558406 0.45 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 0.45 0.225 10.0 0.2325 1.0 0.9277777777777777 1.0 0.2325 0.05 0.975 0.225 0.72 1.0 0.045825756949558406 0.45 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 0.45 0.225 10.0 0.24 1.0 0.9277777777777777 1.0 0.24 0.1 0.975 0.225 0.72 1.0 0.045825756949558406 0.45 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 0.45 0.225 10.0 0.24 1.0 0.9277777777777777 1.0 0.24 0.1 0.975 0.225 0.72 1.0 0.045825756949558406 0.45 20.0 10.0
400.0 0.05000000000000001 0.5 0.25 20.0 1.0 0.025 390.0 0.45 0.25 10.0 0.2575 1.0 0.9277777777777777 1.0 0.2575 0.15 0.975 0.25 0.72 1.0 0.045825756949558406 0.45 20.0 10.0
