N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 1.0 1.0 10.0 1.0 1.0 0.35555555555555557 1.0 0.8175 1.0 0.975 0.74 0.8400000000000001 1.0 0.06244997998398398 0.75 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.75 0.5325 10.0 0.6425 1.0 0.35555555555555557 1.0 0.63 0.9 0.975 0.5325 0.8400000000000001 1.0 0.06244997998398398 0.75 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.75 0.5325 10.0 0.6425 1.0 0.35555555555555557 1.0 0.63 0.9 0.975 0.5325 0.8400000000000001 1.0 0.06244997998398398 0.75 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.75 0.5325 10.0 0.6425 1.0 0.35555555555555557 1.0 0.63 0.9 0.975 0.5325 0.8400000000000001 1.0 0.06244997998398398 0.75 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.75 0.5325 10.0 0.64 1.0 0.35555555555555557 1.0 0.6275 0.85 0.975 0.5325 0.8400000000000001 1.0 0.06244997998398398 0.75 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.75 0.525 10.0 0.635 1.0 0.35555555555555557 1.0 0.6225 0.8 0.975 0.525 0.8400000000000001 1.0 0.06244997998398398 0.75 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.75 0.53 10.0 0.64 1.0 0.35555555555555557 1.0 0.6275 0.85 0.975 0.53 0.8400000000000001 1.0 0.06244997998398398 0.75 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.75 0.52 10.0 0.6325 1.0 0.35555555555555557 1.0 0.62 0.8 0.975 0.52 0.8400000000000001 1.0 0.06244997998398398 0.75 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.75 0.53 10.0 0.625 1.0 0.35555555555555557 1.0 0.6125 0.8 0.975 0.53 0.8400000000000001 1.0 0.06244997998398398 0.75 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.75 0.53 10.0 0.6225 1.0 0.35555555555555557 1.0 0.61 0.75 0.975 0.53 0.8400000000000001 1.0 0.06244997998398398 0.75 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.65 0.4225 10.0 0.5475 1.0 0.35555555555555557 1.0 0.535 0.7 0.975 0.4225 0.8400000000000001 1.0 0.06244997998398398 0.65 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.65 0.42 10.0 0.5425 1.0 0.35555555555555557 1.0 0.53 0.6 0.975 0.42 0.8400000000000001 1.0 0.06244997998398398 0.65 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.65 0.4225 10.0 0.5375 1.0 0.35555555555555557 1.0 0.525 0.55 0.975 0.4225 0.8400000000000001 1.0 0.06244997998398398 0.65 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.75 0.53 10.0 0.6275 1.0 0.35555555555555557 1.0 0.615 0.65 0.975 0.53 0.8400000000000001 1.0 0.06244997998398398 0.75 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.75 0.53 10.0 0.63 1.0 0.35555555555555557 1.0 0.6175 0.7 0.975 0.53 0.8400000000000001 1.0 0.06244997998398398 0.75 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.75 0.53 10.0 0.615 1.0 0.35555555555555557 1.0 0.6025 0.65 0.975 0.53 0.8400000000000001 1.0 0.06244997998398398 0.75 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.75 0.525 10.0 0.5775 1.0 0.35555555555555557 1.0 0.5775 0.65 0.975 0.525 0.8400000000000001 1.0 0.06244997998398398 0.75 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.75 0.525 10.0 0.615 1.0 0.35555555555555557 1.0 0.6025 0.65 0.975 0.525 0.8400000000000001 1.0 0.06244997998398398 0.75 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.75 0.525 10.0 0.6175 1.0 0.35555555555555557 1.0 0.605 0.7 0.975 0.525 0.8400000000000001 1.0 0.06244997998398398 0.75 20.0 10.0
400.0 0.08314794192830981 0.5 0.5 20.0 1.0 0.025 390.0 0.75 0.52 10.0 0.6125 1.0 0.35555555555555557 1.0 0.6 0.65 0.975 0.52 0.8400000000000001 1.0 0.06244997998398398 0.75 20.0 10.0
