N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.8 0.7725 10.0 0.78 1.0 0.7611111111111111 1.0 0.71 0.9 0.975 0.695 0.495 1.0 0.05678908345800273 0.6 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.6275 10.0 0.64 1.0 0.7611111111111111 1.0 0.57 0.7 0.975 0.55 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.615 10.0 0.63 1.0 0.7611111111111111 1.0 0.56 0.6 0.975 0.5375 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.6 10.0 0.615 1.0 0.7611111111111111 1.0 0.545 0.55 0.975 0.5225 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.615 10.0 0.63 1.0 0.7611111111111111 1.0 0.56 0.6 0.975 0.5375 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.58 10.0 0.595 1.0 0.7611111111111111 1.0 0.525 0.45 0.975 0.5025 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5725 10.0 0.59 1.0 0.7611111111111111 1.0 0.52 0.4 0.975 0.495 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5725 10.0 0.59 1.0 0.7611111111111111 1.0 0.52 0.4 0.975 0.495 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.565 10.0 0.5825 1.0 0.7611111111111111 1.0 0.5125 0.45 0.975 0.4875 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.59 10.0 0.605 1.0 0.7611111111111111 1.0 0.535 0.45 0.975 0.5125 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.56 10.0 0.575 1.0 0.7611111111111111 1.0 0.505 0.4 0.975 0.4825 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5725 10.0 0.5875 1.0 0.7611111111111111 1.0 0.5175 0.4 0.975 0.495 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5275 10.0 0.545 1.0 0.7611111111111111 1.0 0.475 0.3 0.975 0.45 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.315 10.0 0.3325 1.0 0.7611111111111111 1.0 0.2225 0.2 0.975 0.205 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.315 10.0 0.3325 1.0 0.7611111111111111 1.0 0.2225 0.2 0.975 0.205 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.2225 10.0 0.265 1.0 0.7611111111111111 1.0 0.155 0.15 0.975 0.1125 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.2225 10.0 0.2325 1.0 0.7611111111111111 1.0 0.1225 0.1 0.975 0.1125 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0025 1.0 0.7611111111111111 1.0 0.0025 0.05 0.975 0.0 0.495 1.0 0.05678908345800273 0.0 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.275 10.0 0.2925 1.0 0.7611111111111111 1.0 0.1825 0.15 0.975 0.165 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.275 10.0 0.2925 1.0 0.7611111111111111 1.0 0.1825 0.15 0.975 0.165 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.275 10.0 0.2925 1.0 0.7611111111111111 1.0 0.1825 0.15 0.975 0.165 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.3 10.0 0.3125 1.0 0.7611111111111111 1.0 0.2025 0.15 0.975 0.19 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.3 10.0 0.3125 1.0 0.7611111111111111 1.0 0.2025 0.15 0.975 0.19 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.3 10.0 0.31 1.0 0.7611111111111111 1.0 0.2 0.1 0.975 0.19 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.335 10.0 0.35 1.0 0.7611111111111111 1.0 0.24 0.2 0.975 0.225 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.3175 10.0 0.335 1.0 0.7611111111111111 1.0 0.225 0.15 0.975 0.2075 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.335 10.0 0.35 1.0 0.7611111111111111 1.0 0.24 0.2 0.975 0.225 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.3375 10.0 0.3525 1.0 0.7611111111111111 1.0 0.2425 0.25 0.975 0.2275 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.3375 10.0 0.3525 1.0 0.7611111111111111 1.0 0.2425 0.25 0.975 0.2275 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.3225 10.0 0.34 1.0 0.7611111111111111 1.0 0.23 0.2 0.975 0.2125 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.3225 10.0 0.34 1.0 0.7611111111111111 1.0 0.23 0.2 0.975 0.2125 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.3075 10.0 0.32 1.0 0.7611111111111111 1.0 0.21 0.15 0.975 0.1975 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.3225 10.0 0.34 1.0 0.7611111111111111 1.0 0.23 0.2 0.975 0.2125 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.32 10.0 0.3375 1.0 0.7611111111111111 1.0 0.2275 0.2 0.975 0.21 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.28 10.0 0.2975 1.0 0.7611111111111111 1.0 0.1875 0.15 0.975 0.17 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.4925 10.0 0.5075 1.0 0.7611111111111111 1.0 0.43 0.2 0.975 0.4075 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.4925 10.0 0.5075 1.0 0.7611111111111111 1.0 0.43 0.2 0.975 0.4075 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.4925 10.0 0.505 1.0 0.7611111111111111 1.0 0.4275 0.2 0.975 0.4075 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.4525 10.0 0.465 1.0 0.7611111111111111 1.0 0.3875 0.15 0.975 0.3675 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.2 0.2 10.0 0.245 1.0 0.7611111111111111 1.0 0.2425 0.15 0.975 0.2 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0325 1.0 0.7611111111111111 1.0 0.0325 0.05 0.975 0.0 0.495 1.0 0.05678908345800273 0.0 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.4125 10.0 0.45 1.0 0.7611111111111111 1.0 0.38 0.1 0.975 0.335 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.4125 10.0 0.455 1.0 0.7611111111111111 1.0 0.385 0.15 0.975 0.335 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.415 10.0 0.4525 1.0 0.7611111111111111 1.0 0.3825 0.15 0.975 0.3375 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.415 10.0 0.4525 1.0 0.7611111111111111 1.0 0.3825 0.15 0.975 0.3375 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.4575 10.0 0.4975 1.0 0.7611111111111111 1.0 0.4275 0.2 0.975 0.38 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.455 10.0 0.495 1.0 0.7611111111111111 1.0 0.425 0.15 0.975 0.3775 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.455 10.0 0.4975 1.0 0.7611111111111111 1.0 0.4275 0.2 0.975 0.3775 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.455 10.0 0.5025 1.0 0.7611111111111111 1.0 0.4325 0.25 0.975 0.3775 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.4725 10.0 0.51 1.0 0.7611111111111111 1.0 0.44 0.15 0.975 0.395 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.46 10.0 0.5 1.0 0.7611111111111111 1.0 0.43 0.25 0.975 0.3825 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5675 10.0 0.5825 1.0 0.7611111111111111 1.0 0.5125 0.3 0.975 0.49 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.6 10.0 0.6125 1.0 0.7611111111111111 1.0 0.5425 0.35 0.975 0.5225 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.56 10.0 0.5725 1.0 0.7611111111111111 1.0 0.5025 0.35 0.975 0.4825 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5775 10.0 0.59 1.0 0.7611111111111111 1.0 0.52 0.25 0.975 0.5 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5475 10.0 0.5625 1.0 0.7611111111111111 1.0 0.4925 0.2 0.975 0.47 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5625 10.0 0.5775 1.0 0.7611111111111111 1.0 0.5075 0.25 0.975 0.485 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5475 10.0 0.5625 1.0 0.7611111111111111 1.0 0.4925 0.2 0.975 0.47 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.4825 10.0 0.49 1.0 0.7611111111111111 1.0 0.42 0.15 0.975 0.405 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.4825 10.0 0.49 1.0 0.7611111111111111 1.0 0.42 0.15 0.975 0.405 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.51 10.0 0.5225 1.0 0.7611111111111111 1.0 0.4525 0.2 0.975 0.4325 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5525 10.0 0.56 1.0 0.7611111111111111 1.0 0.49 0.2 0.975 0.475 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5525 10.0 0.56 1.0 0.7611111111111111 1.0 0.49 0.2 0.975 0.475 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.29 10.0 0.3 1.0 0.7611111111111111 1.0 0.19 0.1 0.975 0.18 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.29 10.0 0.3 1.0 0.7611111111111111 1.0 0.19 0.1 0.975 0.18 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.29 10.0 0.3025 1.0 0.7611111111111111 1.0 0.1925 0.15 0.975 0.18 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.29 10.0 0.3025 1.0 0.7611111111111111 1.0 0.1925 0.15 0.975 0.18 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.29 10.0 0.3025 1.0 0.7611111111111111 1.0 0.1925 0.15 0.975 0.18 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.29 10.0 0.3025 1.0 0.7611111111111111 1.0 0.1925 0.15 0.975 0.18 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.29 10.0 0.3025 1.0 0.7611111111111111 1.0 0.1925 0.15 0.975 0.18 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.25 10.0 0.2625 1.0 0.7611111111111111 1.0 0.1525 0.1 0.975 0.14 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.25 10.0 0.2625 1.0 0.7611111111111111 1.0 0.1525 0.1 0.975 0.14 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.45 0.25 10.0 0.2625 1.0 0.7611111111111111 1.0 0.1525 0.1 0.975 0.14 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.0025 1.0 0.7611111111111111 1.0 0.0025 0.05 0.975 0.0 0.495 1.0 0.05678908345800273 0.0 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.035 1.0 0.7611111111111111 1.0 0.035 0.1 0.975 0.0 0.495 1.0 0.05678908345800273 0.0 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.0 0.0 10.0 0.035 1.0 0.7611111111111111 1.0 0.035 0.1 0.975 0.0 0.495 1.0 0.05678908345800273 0.0 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.2 0.2225 10.0 0.27 1.0 0.7611111111111111 1.0 0.2675 0.2 0.975 0.2225 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.4525 10.0 0.4975 1.0 0.7611111111111111 1.0 0.4275 0.25 0.975 0.375 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.46 10.0 0.5025 1.0 0.7611111111111111 1.0 0.4325 0.3 0.975 0.3825 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5625 10.0 0.58 1.0 0.7611111111111111 1.0 0.51 0.3 0.975 0.485 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.56 10.0 0.5775 1.0 0.7611111111111111 1.0 0.5075 0.25 0.975 0.4825 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.4525 10.0 0.495 1.0 0.7611111111111111 1.0 0.425 0.2 0.975 0.375 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.4525 10.0 0.495 1.0 0.7611111111111111 1.0 0.425 0.2 0.975 0.375 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.4525 10.0 0.495 1.0 0.7611111111111111 1.0 0.425 0.2 0.975 0.375 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.2 0.2225 10.0 0.2675 1.0 0.7611111111111111 1.0 0.265 0.15 0.975 0.2225 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.2 0.2225 10.0 0.2675 1.0 0.7611111111111111 1.0 0.265 0.15 0.975 0.2225 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.2 0.23 10.0 0.24 1.0 0.7611111111111111 1.0 0.2375 0.15 0.975 0.23 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.53 10.0 0.5375 1.0 0.7611111111111111 1.0 0.4675 0.25 0.975 0.4525 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.545 10.0 0.5525 1.0 0.7611111111111111 1.0 0.4825 0.3 0.975 0.4675 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.56 10.0 0.5675 1.0 0.7611111111111111 1.0 0.4975 0.3 0.975 0.4825 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5425 10.0 0.55 1.0 0.7611111111111111 1.0 0.48 0.25 0.975 0.465 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5425 10.0 0.55 1.0 0.7611111111111111 1.0 0.48 0.25 0.975 0.465 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5575 10.0 0.565 1.0 0.7611111111111111 1.0 0.495 0.25 0.975 0.48 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.58 10.0 0.5925 1.0 0.7611111111111111 1.0 0.5225 0.25 0.975 0.5025 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.58 10.0 0.5925 1.0 0.7611111111111111 1.0 0.5225 0.25 0.975 0.5025 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.58 10.0 0.5925 1.0 0.7611111111111111 1.0 0.5225 0.25 0.975 0.5025 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5825 10.0 0.595 1.0 0.7611111111111111 1.0 0.525 0.3 0.975 0.505 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.4925 10.0 0.53 1.0 0.7611111111111111 1.0 0.46 0.3 0.975 0.415 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.2 0.255 10.0 0.2975 1.0 0.7611111111111111 1.0 0.295 0.2 0.975 0.255 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.2 0.255 10.0 0.295 1.0 0.7611111111111111 1.0 0.2925 0.15 0.975 0.255 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.2 0.255 10.0 0.295 1.0 0.7611111111111111 1.0 0.2925 0.15 0.975 0.255 0.495 1.0 0.05678908345800273 0.2 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.4925 10.0 0.53 1.0 0.7611111111111111 1.0 0.46 0.3 0.975 0.415 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5825 10.0 0.595 1.0 0.7611111111111111 1.0 0.525 0.3 0.975 0.505 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5 10.0 0.5125 1.0 0.7611111111111111 1.0 0.4425 0.25 0.975 0.4225 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.5025 10.0 0.515 1.0 0.7611111111111111 1.0 0.445 0.25 0.975 0.425 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
400.0 0.08258927081843614 1.0 0.5 20.0 1.0 0.025 390.0 0.6 0.4975 10.0 0.51 1.0 0.7611111111111111 1.0 0.44 0.2 0.975 0.42 0.495 1.0 0.05678908345800273 0.4 20.0 10.0
