N dis_x_std b condition H p damaged_fraction undamaged_N outputs_fraction_hlt flux_fraction_hlt n active_fraction_hlt q dis_x_avg inputs active_fraction_dis inputs_fraction undamaged_fraction flux_fraction_dis dis_y_avg order dis_y_std outputs_fraction_dis L damaged_nodes
400.0 0.05692750425533111 1.0 0.5 20.0 1.0 0.025 390.0 0.5 0.6325 10.0 0.67 1.0 0.4166666666666667 1.0 0.65 0.7 0.975 0.6125 0.585 1.0 0.050249378105604446 0.5 20.0 10.0
400.0 0.05692750425533111 1.0 0.5 20.0 1.0 0.025 390.0 0.5 0.505 10.0 0.56 1.0 0.4166666666666667 1.0 0.5575 0.55 0.975 0.5025 0.585 1.0 0.050249378105604446 0.5 20.0 10.0
400.0 0.05692750425533111 1.0 0.5 20.0 1.0 0.025 390.0 0.5 0.5075 10.0 0.5575 1.0 0.4166666666666667 1.0 0.555 0.5 0.975 0.505 0.585 1.0 0.050249378105604446 0.5 20.0 10.0
400.0 0.05692750425533111 1.0 0.5 20.0 1.0 0.025 390.0 0.5 0.4825 10.0 0.5325 1.0 0.4166666666666667 1.0 0.53 0.45 0.975 0.48 0.585 1.0 0.050249378105604446 0.5 20.0 10.0
400.0 0.05692750425533111 1.0 0.5 20.0 1.0 0.025 390.0 0.5 0.485 10.0 0.535 1.0 0.4166666666666667 1.0 0.5325 0.45 0.975 0.4825 0.585 1.0 0.050249378105604446 0.5 20.0 10.0
400.0 0.05692750425533111 1.0 0.5 20.0 1.0 0.025 390.0 0.5 0.4875 10.0 0.54 1.0 0.4166666666666667 1.0 0.5375 0.55 0.975 0.485 0.585 1.0 0.050249378105604446 0.5 20.0 10.0
400.0 0.05692750425533111 1.0 0.5 20.0 1.0 0.025 390.0 0.5 0.4875 10.0 0.54 1.0 0.4166666666666667 1.0 0.5375 0.55 0.975 0.485 0.585 1.0 0.050249378105604446 0.5 20.0 10.0
400.0 0.05692750425533111 1.0 0.5 20.0 1.0 0.025 390.0 0.4 0.3875 10.0 0.445 1.0 0.4166666666666667 1.0 0.4425 0.5 0.975 0.385 0.585 1.0 0.050249378105604446 0.4 20.0 10.0
400.0 0.05692750425533111 1.0 0.5 20.0 1.0 0.025 390.0 0.4 0.4275 10.0 0.47 1.0 0.4166666666666667 1.0 0.4675 0.55 0.975 0.425 0.585 1.0 0.050249378105604446 0.4 20.0 10.0
400.0 0.05692750425533111 1.0 0.5 20.0 1.0 0.025 390.0 0.4 0.42 10.0 0.46 1.0 0.4166666666666667 1.0 0.4575 0.4 0.975 0.4175 0.585 1.0 0.050249378105604446 0.4 20.0 10.0
